%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=213664, 2015/08/12 13:32:56.65)
1 11  1.459825271016728152e+02 0 0 1.380893e-01 1.074059e+00 1.384931e+00 1.818321e+00 1.502442e+00 7.050158e-01 1.867098e+01 6.590317e+00 6.245240e+00 
2 21  1.393750645777549835e+02 0 0 7.353254e-01 5.614332e-01 5.365295e-01 1.253173e+00 1.654140e+00 1.702014e+00 2.237654e+01 3.728868e+00 1.253628e+00 
3 31  1.384818740437283395e+02 0 0 3.692605e-01 9.032236e-01 1.034035e+00 1.590427e+00 2.782982e+00 1.121791e+00 3.422365e+00 4.043842e+00 3.126651e+00 
4 41  8.368660967625453395e+01 0 0 4.167850e-01 5.274488e-01 1.008787e+00 1.120017e+00 6.331659e-01 9.929538e-01 2.686015e+01 5.769151e+00 9.878280e-01 
5 51  7.215179148321897173e+01 0 0 1.113607e+00 5.796087e-01 8.606837e-01 1.252036e+00 5.414259e-01 9.067974e-01 1.942239e+01 2.117918e+00 2.783176e+00 
6 61  4.580085452683752578e+01 0 0 2.823919e-01 1.803359e-01 1.384421e+00 1.921511e+00 2.503488e-01 9.428364e-01 6.003707e+00 4.504828e+00 1.148525e+01 
7 71  5.088807704801402565e+01 0 0 4.196970e-01 5.469453e-01 9.733289e-01 2.207453e+00 8.191690e-01 2.818386e-01 8.164662e+00 3.611461e+00 6.896834e+00 
8 81  6.086273957030052628e+01 0 0 8.126567e-01 1.486729e-01 9.137049e-01 1.495756e+00 9.496599e-02 1.404661e+00 2.439725e+01 2.036559e+00 6.636359e+00 
9 91  7.564354012892781043e+01 0 0 5.277232e-01 7.517579e-01 -3.709326e-02 1.393378e+00 3.272757e-01 8.561546e-01 2.210014e+01 2.095710e+00 6.978688e+00 
10 101  5.730951766624477273e+01 0 0 8.961960e-01 8.075180e-01 1.173781e+00 2.248868e+00 7.030477e-01 2.005099e+00 1.685876e+01 5.152147e+00 2.247718e+00 
11 111  5.805327952995839524e+01 0 0 8.578108e-01 8.972105e-01 8.276497e-01 1.326091e+00 2.068088e-01 1.415343e+00 1.925581e+01 1.592357e+00 6.922768e+00 
12 121  5.850193491884407138e+01 0 0 4.025309e-01 6.990113e-01 9.394634e-01 1.627726e+00 1.735935e-01 9.472389e-01 2.029028e+01 3.015966e+00 7.292882e+00 
13 131  1.062615931019214486e+02 0 0 6.128431e-01 7.984394e-01 1.043639e+00 1.445808e+00 3.537370e-01 8.808332e-01 2.496078e+01 3.709013e+00 1.133164e+01 
14 141  6.070095472133463232e+01 0 0 8.887624e-01 1.334684e+00 5.879757e-01 9.870783e-01 1.844048e-01 1.611849e+00 2.688281e+01 3.155358e+00 9.757676e+00 
15 151  6.401733232756232894e+01 0 0 1.184678e+00 1.291295e+00 6.740623e-01 1.368805e+00 1.428732e-01 1.339067e+00 3.351800e+01 2.921012e+00 1.375467e+01 
16 161  6.121239310578238246e+01 0 0 6.833988e-01 1.274120e+00 8.533149e-01 1.496295e+00 2.843252e-01 7.735239e-01 2.936079e+01 4.201563e+00 7.775789e+00 
17 171  6.096912694680207778e+01 0 0 1.213015e+00 1.250264e+00 8.646602e-01 1.416394e+00 3.297521e-01 1.273856e+00 2.593843e+01 4.819506e+00 1.161765e+01 
18 181  6.152831770619752660e+01 0 0 1.192897e+00 1.367850e+00 7.970030e-01 1.295329e+00 2.786604e-01 1.614879e+00 2.803794e+01 4.061024e+00 1.006388e+01 
19 191  6.277833898003682123e+01 0 0 1.192241e+00 9.921672e-01 8.135830e-01 1.859308e+00 2.946101e-01 1.382874e+00 2.390194e+01 3.193320e+00 1.189982e+01 
20 201  5.751470908430149365e+01 0 0 1.286146e+00 9.485438e-01 7.197780e-01 1.735757e+00 3.882795e-01 1.173564e+00 1.982442e+01 3.466287e+00 1.084521e+01 
21 211  6.028706504110031972e+01 0 0 1.260560e+00 1.150817e+00 7.536337e-01 1.497406e+00 3.697624e-01 1.167006e+00 1.793886e+01 3.238829e+00 1.031679e+01 
22 221  6.089627863980115308e+01 0 0 1.223716e+00 1.086768e+00 7.373681e-01 1.607026e+00 2.533980e-01 1.372693e+00 2.700056e+01 3.545912e+00 1.040865e+01 
23 231  5.977042682288175257e+01 0 0 1.321981e+00 9.813784e-01 9.232822e-01 2.050913e+00 4.608943e-01 1.024876e+00 2.230947e+01 3.718632e+00 8.466159e+00 
24 241  5.788797958500014573e+01 0 0 1.362596e+00 1.171103e+00 6.191638e-01 1.816844e+00 4.244536e-01 1.476975e+00 2.069817e+01 3.629766e+00 1.060613e+01 
25 251  6.090056765275034678e+01 0 0 1.326103e+00 1.402595e+00 6.435713e-01 1.625121e+00 2.844005e-01 1.321749e+00 2.869202e+01 4.041450e+00 1.253212e+01 
26 261  5.951586525510813885e+01 0 0 1.612713e+00 1.574136e+00 5.257764e-01 1.589542e+00 4.286435e-01 1.504138e+00 2.501027e+01 3.679501e+00 1.089980e+01 
27 271  5.875266635400058846e+01 0 0 1.283507e+00 1.147478e+00 2.997146e-01 1.947738e+00 4.490727e-01 1.517804e+00 2.272046e+01 3.089738e+00 9.787845e+00 
28 281  6.396430069183626443e+01 0 0 1.721321e+00 1.245349e+00 4.822279e-01 1.615048e+00 6.641959e-01 1.754968e+00 1.656854e+01 3.618698e+00 1.253509e+01 
29 291  5.698455705608277100e+01 0 0 1.404419e+00 9.050874e-01 3.302961e-01 1.666647e+00 6.717110e-01 1.538334e+00 1.494333e+01 4.151727e+00 9.684352e+00 
30 301  5.498331526098087352e+01 0 0 1.369745e+00 8.859915e-01 1.668307e-01 1.690142e+00 1.024910e+00 1.698600e+00 1.381412e+01 3.447404e+00 7.363635e+00 
31 311  5.377694814652112854e+01 0 0 1.692703e+00 8.686911e-01 3.311020e-01 1.683444e+00 8.424534e-01 1.933099e+00 1.112689e+01 3.866846e+00 9.600228e+00 
32 321  5.369361607213342324e+01 0 0 1.297340e+00 6.857624e-01 8.038459e-02 1.771866e+00 7.798575e-01 1.590791e+00 1.080733e+01 2.123630e+00 1.067740e+01 
33 331  5.693690524704254585e+01 0 0 1.547832e+00 1.127251e+00 3.688680e-01 1.490164e+00 4.374284e-01 1.802795e+00 1.602348e+01 2.816089e+00 1.596926e+01 
34 341  5.267346992086340407e+01 0 0 1.330021e+00 5.269776e-01 7.563895e-02 1.667447e+00 6.141764e-01 1.726554e+00 1.078031e+01 2.493924e+00 1.661079e+01 
35 351  6.276718862734045956e+01 0 0 1.020668e+00 3.783456e-01 1.013309e-01 1.702881e+00 6.086904e-01 1.741736e+00 9.136435e+00 3.687064e+00 1.491265e+01 
36 361  5.590076041955294528e+01 0 0 1.328848e+00 4.542709e-01 2.976372e-01 1.500825e+00 8.336703e-01 1.660840e+00 1.002837e+01 5.750977e+00 1.389071e+01 
37 371  4.825895911236471392e+01 0 0 8.899442e-01 2.241564e-01 2.466987e-01 1.704420e+00 5.904994e-01 1.618094e+00 7.228457e+00 4.084293e+00 1.361959e+01 
38 381  3.292670532163180752e+01 0 0 7.990963e-01 1.493203e-02 3.292203e-02 1.766468e+00 9.385848e-01 1.778441e+00 1.753587e+00 2.973747e+00 7.251605e+00 
39 391  2.519445984215609613e+01 0 0 7.530128e-01 1.718626e-01 5.380680e-01 1.929889e+00 9.575237e-01 1.571309e+00 1.024900e+00 5.141602e+00 1.140943e+01 
40 401  7.504591354575383377e+01 0 0 1.184353e+00 5.834734e-01 3.712559e-01 1.876275e+00 6.770644e-01 2.060266e+00 1.763978e+01 5.613971e+00 1.073766e+01 
41 411  4.522792926260154189e+01 0 0 7.326216e-01 4.363954e-01 2.797129e-01 1.933400e+00 9.980545e-01 1.286590e+00 5.821435e+00 3.936090e+00 1.024515e+01 
42 421  4.497773335637837278e+01 0 0 1.408631e+00 6.338452e-01 4.074080e-01 1.986176e+00 9.066739e-01 2.025094e+00 6.926768e+00 3.875997e+00 1.231887e+01 
43 431  3.888840457081078483e+01 0 0 7.823884e-01 6.200433e-01 4.701281e-01 1.526935e+00 1.176595e+00 1.712271e+00 3.075355e+00 3.484864e+00 8.168552e+00 
