%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=213731, 2015/08/12 13:32:57.32)
1 11  1.391954522530665201e+02 0 0 6.588240e-01 5.236285e-01 8.464984e-01 8.779262e-02 8.464370e-01 1.485860e+00 -3.355007e+01 8.630327e-01 5.906255e-02 
2 21  6.656097947355802091e+01 0 0 -2.375002e-01 1.273225e-01 7.430285e-01 8.459995e-01 8.694683e-01 1.511262e+00 3.462773e+00 1.646349e+00 -8.585811e+00 
3 31  1.446086917697115837e+02 0 0 1.102674e-01 1.228101e+00 1.685462e+00 3.814859e-01 4.519978e-01 1.534378e+00 1.035337e+01 4.058832e+00 6.564926e+00 
4 41  5.742733639075837004e+01 0 0 5.072992e-03 1.982708e+00 1.118699e+00 -6.010078e-01 9.889346e-01 1.537088e+00 4.746940e+00 1.279356e+00 -1.719552e+00 
5 51  1.457287938373175393e+02 0 0 -1.476048e-01 1.688010e-01 1.216858e+00 -5.478548e-01 1.718663e-01 1.431872e+00 2.492951e+01 4.998685e+00 7.219686e+00 
6 61  1.467563887830307863e+02 0 0 -8.840266e-02 1.677061e+00 6.346411e-01 3.271476e-01 9.186230e-02 1.359645e+00 3.697933e+01 3.269490e+00 7.944485e+00 
7 71  1.465897543503715497e+02 0 0 -1.675646e-01 1.468161e+00 1.233314e+00 -4.033054e-01 6.351184e-02 1.206328e+00 5.240527e+01 5.482138e+00 1.493855e+01 
8 81  8.487301493944872277e+01 0 0 5.832578e-01 1.929680e+00 5.495753e-01 6.719839e-01 6.430338e-01 1.553363e+00 1.513879e+01 3.658659e+00 5.101464e+00 
9 91  7.598584355595646400e+01 0 0 5.182649e-01 1.203706e+00 3.404223e-01 5.231120e-01 5.527151e-01 1.195180e+00 1.061665e+01 4.098184e+00 1.046073e+01 
10 101  6.289138475721014743e+01 0 0 2.402006e-01 1.457387e+00 -9.586216e-02 3.262824e-01 1.040251e-01 9.951984e-01 3.687617e+01 3.429849e+00 1.014518e+01 
11 111  5.951513511965274006e+01 0 0 8.278319e-01 1.639827e+00 -2.239062e-01 3.576513e-01 4.222330e-01 7.946478e-01 2.468201e+01 2.825698e+00 7.485561e+00 
12 121  6.930041040852584899e+01 0 0 8.969616e-01 1.124494e+00 -3.202240e-01 3.221761e-01 3.995059e-01 8.520413e-01 3.283271e+01 5.716491e+00 7.884559e+00 
13 131  7.398819519786152910e+01 0 0 1.103257e+00 2.230641e+00 -5.350776e-01 1.368401e+00 4.844194e-01 1.212183e-01 4.051713e+01 4.928425e+00 8.214966e+00 
14 141  6.735529706303096020e+01 0 0 8.631325e-01 9.903153e-01 -3.499717e-01 1.378884e+00 3.735431e-01 -8.452291e-02 6.620775e+01 4.795030e+00 6.774236e+00 
