%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=215226, 2015/08/19 21:34:55.27)
1 41  6.362485940503296433e+01 0 0 4.328871e-02 7.476272e-01 1.180844e+00 2.208313e+03 6.631460e+00 8.033055e-01 8.843873e-01 1.654111e+00 1.084826e+00 
2 81  2.832146476461631437e+02 0 0 -4.922263e-01 1.119527e+00 1.033541e+00 -1.725800e+03 1.642506e+00 9.608013e-01 8.149350e-01 9.717236e-01 9.556091e-01 
3 121  4.958413231277151567e+01 0 0 5.021312e+00 8.113558e-01 8.461256e-01 -2.489793e+03 2.301970e+00 6.471799e-01 6.323461e-01 1.008319e+00 8.292619e-01 
4 161  1.625372252710288876e+02 0 0 1.358971e+00 1.360303e+00 4.625127e-01 2.582769e+02 1.442715e+01 8.552665e-01 1.728316e+00 5.353964e-01 7.983278e-01 
5 201  2.351457562913341235e+02 0 0 3.836857e-01 7.996751e-01 9.141193e-02 -3.140085e+03 1.191275e+00 8.671364e-01 7.645823e-01 1.411270e+00 1.306926e+00 
6 241  2.869456642933358808e+02 0 0 4.520565e-01 1.438692e-01 1.242297e+00 3.351141e+03 2.181845e+01 1.090664e+00 1.093433e+00 5.230673e-01 9.097154e-01 
7 281  1.831931784279890394e+02 0 0 4.088335e+00 4.584270e-01 -5.649638e-02 9.599172e+02 4.161857e+01 -4.692212e-01 1.381692e+00 6.372807e-02 1.724460e+00 
8 321  7.406263263408499142e+01 0 0 1.622929e+00 6.030684e-01 4.692266e-01 6.725618e+02 2.530982e+01 9.505175e-01 8.785663e-01 7.673551e-01 7.905667e-01 
9 361  7.476555657024765367e+01 0 0 3.586559e+00 2.448916e-01 1.104943e+00 6.818442e+02 1.759403e+01 5.272333e-01 1.778348e+00 4.914032e-01 1.223013e+00 
10 401  2.361471537484562759e+02 0 0 5.280900e+00 3.024952e-01 5.624703e-01 4.119827e+03 3.096721e+01 2.223328e-01 8.561248e-01 6.299939e-02 1.502589e+00 
11 441  1.125081639143018606e+02 0 0 2.799066e+00 5.795533e-01 5.158120e-01 2.732003e+03 3.042975e+01 8.599558e-01 1.039727e+00 2.260443e-01 1.282900e+00 
12 481  5.042696212770773201e+01 0 0 2.181658e+00 3.472988e-01 5.058321e-01 7.946636e+02 1.616725e+01 6.128896e-01 1.136426e+00 3.331552e-01 1.186656e+00 
13 521  4.548951867064994303e+01 0 0 1.879322e+00 5.942174e-01 4.075711e-01 1.062859e+03 2.142569e+01 2.281169e-01 1.521556e+00 2.417728e-01 1.108323e+00 
14 561  4.933812167470109955e+01 0 0 3.803717e+00 5.511026e-01 6.698408e-01 1.492841e+03 1.405538e+01 4.761809e-01 1.060505e+00 5.128056e-02 8.215160e-01 
15 601  1.067518654023689209e+02 0 0 1.001334e+00 4.215595e-01 5.828543e-01 8.700615e+02 1.762630e+01 6.440771e-01 6.745028e-01 6.726466e-01 9.924726e-01 
16 641  5.059556927952731797e+01 0 0 8.457164e-01 8.247786e-01 4.903496e-01 9.374756e+02 1.430775e+01 6.986384e-01 1.205910e+00 3.473445e-01 8.925437e-01 
17 681  5.750375371527976398e+01 0 0 2.237000e+00 6.345520e-01 5.208631e-01 3.755292e+02 1.936778e+01 4.257823e-01 1.463276e+00 4.853019e-01 8.144227e-01 
18 721  5.358407326045474406e+01 0 0 1.292746e+00 6.931425e-01 6.036086e-01 9.275622e+02 1.482125e+01 7.015010e-01 1.450529e+00 2.854007e-01 8.564635e-01 
19 761  4.656885230176339263e+01 0 0 1.392965e+00 4.599962e-01 6.826925e-01 1.449108e+03 1.437985e+01 4.965676e-01 9.965763e-01 1.819240e-01 1.051279e+00 
20 801  4.765212665428185801e+01 0 0 1.551095e+00 5.437919e-01 6.206080e-01 1.894449e+03 1.985693e+01 3.195438e-01 1.594892e+00 1.990065e-01 9.550849e-01 
21 841  4.654395329096506373e+01 0 0 6.421193e-01 4.425449e-01 6.675024e-01 2.133352e+03 1.455919e+01 4.267555e-01 1.237552e+00 2.933585e-01 1.028052e+00 
22 881  5.263753506540941629e+01 0 0 2.740940e+00 5.357705e-01 6.798705e-01 9.389263e+02 2.111341e+01 4.693043e-01 1.810203e+00 3.086359e-01 1.089255e+00 
23 921  4.621894744788230724e+01 0 0 1.866617e+00 5.587304e-01 7.292596e-01 1.509111e+03 2.087830e+01 6.198174e-01 1.415960e+00 3.205846e-01 1.018035e+00 
24 961  4.594823362544814671e+01 0 0 2.001962e+00 3.915302e-01 6.187679e-01 1.223756e+03 1.790326e+01 6.832175e-01 1.210311e+00 3.064115e-01 1.038698e+00 
