%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=211371, 2015/08/19 9:57:5.72)
1 41  1.214376318499394785e+02 0 0 9.955064e-01 7.529260e-01 1.570564e+00 -4.732868e+03 8.942422e-01 1.084207e+00 9.623530e-01 1.368983e+00 8.857568e-01 
2 81  2.272968184214853693e+02 0 0 4.206369e-01 7.917814e-01 7.895820e-01 2.286551e+02 1.296946e+01 4.087439e-01 9.840291e-01 1.080854e+00 -5.808081e-02 
3 121  2.061704113803756115e+02 0 0 1.400269e+00 8.869495e-01 1.034722e+00 -4.666307e+01 -1.221800e-02 1.393864e+00 1.283408e+00 -1.488107e-01 8.779027e-01 
4 161  2.877148001105951494e+02 0 0 -2.342148e+00 9.742569e-01 7.464751e-01 1.465818e+03 4.222586e+00 7.371156e-01 8.474671e-01 5.433061e-01 3.359787e-01 
5 201  8.093786093991388952e+01 0 0 1.821496e+00 2.750271e-01 6.071095e-01 1.813340e+03 3.772204e+01 1.373362e+00 -1.409978e-01 5.511002e-01 1.326601e+00 
6 241  1.045357085902697349e+02 0 0 3.271428e-01 1.759072e-01 5.834914e-01 5.224466e+03 1.642604e+01 9.204197e-01 1.757406e-01 5.329502e-01 9.909197e-01 
7 281  2.625894702396099092e+02 0 0 6.063226e+00 8.535559e-01 7.976712e-01 2.255208e+02 1.896146e+01 8.702373e-01 -7.360307e-02 3.590985e-01 8.687736e-01 
8 321  4.754749305443683483e+01 0 0 5.918359e-01 6.088166e-01 6.939208e-01 1.022723e+03 1.280577e+01 9.324525e-01 1.767264e+00 7.945448e-01 1.139626e+00 
9 361  2.418293497266563179e+02 0 0 7.764243e+00 2.776179e-01 8.092589e-01 6.327495e+02 9.633512e+00 8.804917e-01 3.409535e+00 1.493898e-01 8.278848e-01 
10 401  6.015049412932604866e+01 0 0 4.483400e+00 1.357093e-01 8.801813e-01 2.428017e+03 1.695112e+01 8.787684e-01 1.573498e+00 2.466921e-01 1.437661e+00 
11 441  2.846721264323282412e+02 0 0 4.785414e+00 7.617510e-03 4.992594e-01 3.736105e+03 2.351543e+01 8.454156e-01 1.307693e+00 5.718038e-01 8.899462e-01 
12 481  6.094191936414176780e+01 0 0 1.505086e+00 2.062232e-01 4.344510e-01 1.817744e+03 2.136193e+01 6.689590e-01 1.651805e+00 5.162387e-01 1.427996e+00 
13 521  4.633968297921848745e+01 0 0 9.984201e-01 3.038333e-01 7.725044e-01 2.293411e+03 1.162618e+01 6.541666e-01 1.112435e+00 1.949677e-01 1.035880e+00 
14 561  5.511210538567814865e+01 0 0 2.071535e+00 4.042734e-02 3.376535e-01 5.242363e+03 2.190324e+01 6.598526e-01 1.163231e+00 3.702856e-01 8.711026e-01 
15 601  4.846349453640031868e+01 0 0 1.572764e+00 1.577904e-01 5.166985e-01 3.827655e+03 2.438622e+01 5.301558e-01 1.350935e+00 3.660603e-01 1.046518e+00 
16 641  6.416669741100423607e+01 0 0 2.003359e+00 2.248538e-01 2.878174e-01 2.401353e+03 2.665139e+01 6.753327e-01 1.317013e+00 3.119786e-01 8.064620e-01 
17 681  4.407336917363858220e+01 0 0 1.886155e+00 3.775763e-01 5.273973e-01 6.816516e+03 2.082975e+01 2.495687e-01 1.194946e+00 6.281658e-02 1.281226e+00 
18 721  4.706462204992695320e+01 0 0 7.934927e-01 2.857664e-01 1.265485e-01 2.829935e+03 2.279573e+01 2.678342e-01 1.360413e+00 2.382986e-01 1.198135e+00 
19 761  5.143922715564363557e+01 0 0 1.438238e+00 3.539329e-01 1.657017e-01 5.962837e+03 1.857650e+01 4.016084e-01 1.531657e+00 5.880699e-02 1.061512e+00 
20 801  4.648245720224402788e+01 0 0 3.118578e+00 2.117708e-01 4.035603e-01 4.803132e+03 2.334414e+01 4.544077e-01 1.636876e+00 9.504228e-02 1.059264e+00 
21 841  5.116078824903013356e+01 0 0 2.561233e+00 5.853449e-01 3.445319e-01 1.965609e+03 2.047902e+01 3.149034e-01 1.566403e+00 1.164617e-01 1.341082e+00 
22 881  4.817478611654357934e+01 0 0 1.496203e+00 2.499836e-01 4.554379e-01 3.596156e+03 1.646926e+01 7.759736e-01 1.587424e+00 1.736420e-01 9.687287e-01 
23 921  8.579904535262798504e+01 0 0 1.997134e+00 2.530054e-01 7.133496e-01 1.834446e+03 1.415711e+01 9.926645e-01 1.637202e+00 3.677954e-01 1.162713e+00 
24 961  5.366971392399639740e+01 0 0 9.501702e-01 3.978020e-01 4.071553e-01 3.041780e+03 2.211318e+01 7.091106e-01 1.081901e+00 3.046968e-01 1.121920e+00 
25 1001  4.697878152282927289e+01 0 0 2.130751e+00 3.166253e-01 5.080713e-01 2.206108e+03 2.124661e+01 7.097376e-01 1.199550e+00 2.537550e-01 1.129008e+00 
26 1041  4.875615125837995834e+01 0 0 1.990775e+00 3.672788e-01 4.407240e-01 1.452148e+03 1.615425e+01 5.043755e-01 1.140716e+00 1.522616e-01 9.837659e-01 
27 1081  4.793160933699535065e+01 0 0 1.626464e+00 1.636451e-01 5.508590e-01 3.648322e+03 2.119798e+01 5.535946e-01 1.188476e+00 2.549165e-01 9.238766e-01 
28 1121  4.734619916777253934e+01 0 0 1.375340e+00 3.647208e-01 6.660355e-01 2.098062e+03 1.916195e+01 7.761246e-01 1.188128e+00 3.475699e-01 9.216422e-01 
29 1161  4.596773193022092130e+01 0 0 1.968526e+00 2.751430e-01 6.275850e-01 1.577081e+03 1.719586e+01 7.048768e-01 1.394506e+00 3.097449e-01 1.046354e+00 
30 1201  4.663925019332121735e+01 0 0 1.424142e+00 2.977137e-01 6.938038e-01 1.834262e+03 1.684576e+01 6.755246e-01 1.219366e+00 3.279962e-01 9.733802e-01 
31 1241  4.728273974422484116e+01 0 0 2.361926e+00 3.197924e-01 8.045463e-01 1.340677e+03 1.850417e+01 9.058799e-01 1.188955e+00 4.123602e-01 9.370294e-01 
32 1281  4.623105332836233572e+01 0 0 2.501334e+00 3.438011e-01 6.655753e-01 1.430467e+03 2.136743e+01 6.801589e-01 1.199525e+00 3.328544e-01 1.017077e+00 
