%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=214153, 2015/08/20 2:48:48.54)
1 41 3.012047e+03 1.084917e+04  3.042657325098371857e+01  2.804974794411635344e+02  6.152544981295716763e+08  1.637569964219930000e+16
2 81 3.169703e+03 1.100346e+04  3.042657325098371857e+01  2.555447121714973662e+02  2.885652025787345565e+02  7.792128900218931250e+13
3 121 3.558674e+03 1.098775e+04  3.042657325098371857e+01  1.554125662207671041e+02  2.886975904845165815e+02  4.712011206249737600e+16
4 161 4.319513e+03 1.150784e+04  3.042657325098371857e+01  4.446838521393464561e+01  2.886946254835655736e+02  9.542250579069496000e+16
5 201 4.873459e+03 1.142843e+04  3.042657325098371857e+01  4.529100872540296052e+01  2.886853338803791758e+02  2.535084496887932812e+13
6 241 4.498944e+03 1.169619e+04  3.042657325098371857e+01  7.376754631494776504e+01  2.887768057387387444e+02  1.276807026326754000e+15
7 281 3.777791e+03 1.163741e+04  3.042657325098371857e+01  2.735531183065692176e+02  2.887786871976909424e+02  4.704960936788598438e+13
8 321 3.898913e+03 1.102217e+04  3.042657325098371857e+01  1.270667764719297566e+02  4.653516186970020954e+02  5.976010382911040783e+08
9 361 3.406942e+03 1.170333e+04  3.042657325098371857e+01  5.494323142601244570e+01  2.887284646899172458e+02  1.536454233146485500e+15
10 401 3.381275e+03 1.197302e+04  3.042657325098371857e+01  5.505022084947964345e+01  2.886129703576701218e+02  2.449154578086737916e+07
11 441 3.259059e+03 1.181224e+04  3.042657325098371857e+01  1.653845580026801372e+02  2.887200844459393920e+02  1.532346002260299027e+07
12 481 3.024741e+03 1.154696e+04  3.042657325098371857e+01  5.574597971936724150e+01  2.887617314893962543e+02  6.236302736469740868e+08
13 521 3.093328e+03 1.139731e+04  3.042657325098371857e+01  4.816589144692017044e+01  2.887108266494926738e+02  7.992262021506824531e+05
14 561 2.742499e+03 1.191818e+04  3.042657325098371857e+01  1.091538705119796049e+02  2.886616151581475833e+02  2.972414480004425161e+06
15 601 2.485715e+03 1.191443e+04  3.042657325098371857e+01  7.676072473531340279e+01  2.886771954099808113e+02  1.687415224008026125e+05
16 641 2.871185e+03 1.218559e+04  3.042657325098371857e+01  5.382676007430480070e+01  2.887169035413832034e+02  2.370650436902185902e+05
17 681 2.995605e+03 1.225294e+04  3.042657325098371857e+01  1.396548598922804842e+02  2.886964188523566008e+02  4.025733144463455392e+04
18 721 2.544429e+03 1.251498e+04  3.042657325098371857e+01  5.109842540075877082e+01  2.875073468702375408e+02  1.402804845543040574e+04
19 761 2.203770e+03 1.245038e+04  3.042657325098371857e+01  5.389253691947601510e+01  2.886629011757496528e+02  5.228825231139918469e+04
20 801 1.938331e+03 1.247249e+04  3.042657325098371857e+01  4.584197868109595220e+01  2.873300839413675476e+02  4.370016897032466659e+04
21 841 1.769466e+03 1.229520e+04  3.042657325098371857e+01  4.769664333360793051e+01  2.554929657218597754e+02  7.634714604372609756e+04
22 881 1.692060e+03 1.210830e+04  3.042657325098371857e+01  4.583343285802275346e+01  2.396965229294344226e+02  1.209693841039450854e+04
23 921 1.697168e+03 1.166826e+04  3.042657325098371857e+01  4.556491650374687197e+01  2.178093179524606171e+02  7.747918206235273828e+03
24 961 1.780503e+03 1.300738e+04  3.042657325098371857e+01  4.494569495010387072e+01  2.418564624678614052e+02  3.104872794731713839e+03
25 1001 1.860438e+03 1.273931e+04  3.042657325098371857e+01  5.040548116835543624e+01  1.770335910393290533e+02  6.236193452251118288e+03
26 1041 1.868379e+03 1.291745e+04  3.042657325098371857e+01  4.828483872845590952e+01  2.416663308401626296e+02  1.099579761717084693e+03
27 1081 1.742409e+03 1.298104e+04  3.042657325098371857e+01  4.552748350053072102e+01  1.771819232467165932e+02  1.572052963921610353e+04
28 1121 1.870568e+03 1.348638e+04  3.042657325098371857e+01  4.429487405958926871e+01  1.235875006650942396e+02  3.140443552178415757e+03
29 1161 1.859420e+03 1.411521e+04  3.042657325098371857e+01  4.532707247264756489e+01  1.918740027326616655e+02  1.837681733327463917e+03
30 1201 1.939625e+03 1.445254e+04  3.042657325098371857e+01  4.580726124642917085e+01  1.429767804708050960e+02  8.364015609936261626e+02
31 1241 1.935283e+03 1.591468e+04  3.042657325098371857e+01  4.545298424803197435e+01  1.416131422191008653e+02  1.884213178075890937e+03
32 1281 2.003219e+03 1.571183e+04  3.042657325098371857e+01  4.606806559310900440e+01  1.520522919079143662e+02  2.785759142402641828e+03
33 1321 1.727311e+03 1.599721e+04  3.042657325098371857e+01  4.583237780914308956e+01  1.500219896148881560e+02  1.030332769676380167e+03
34 1361 1.682979e+03 1.692691e+04  3.042657325098371857e+01  4.648682576722644910e+01  9.374088069619631369e+01  1.006589171949152842e+03
35 1401 1.460915e+03 1.800474e+04  3.042657325098371857e+01  4.579473943206361497e+01  9.265044063043296774e+01  2.856792798023930686e+02
36 1441 1.308673e+03 1.830062e+04  3.042657325098371857e+01  4.484406294948944804e+01  9.245870535862154327e+01  3.304668753859604067e+02
37 1481 1.405112e+03 1.896645e+04  3.042657325098371857e+01  4.437046487766781411e+01  6.809426434137527906e+01  9.327757793392734129e+02
38 1521 1.669539e+03 1.970064e+04  3.042657325098371857e+01  4.441348186863917391e+01  5.786915534797724092e+01  2.188298573693839728e+02
39 1561 1.579666e+03 2.011835e+04  3.042657325098371857e+01  4.433985925072570211e+01  7.275586186028350255e+01  3.998540961854065472e+02
40 1601 1.594453e+03 2.247992e+04  3.042657325098371857e+01  4.365143550541071704e+01  6.552458042458616205e+01  3.370780237527068266e+02
41 1641 1.460453e+03 2.349880e+04  3.042657325098371857e+01  4.565252117946512556e+01  5.753353102815671605e+01  2.514706753381140061e+02
42 1681 1.322121e+03 2.468024e+04  3.042657325098371857e+01  4.494438734112532075e+01  5.767371611532192333e+01  2.223062417227839092e+02
