%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=207218, 2015/08/19 10:5:15.19)
1 41 3.231527e+03 0 0 2.045919e+00 3.063030e-01 3.117799e-01 3.136267e+03 9.013879e+00 3.333246e-01 5.355546e-01 3.106989e-01 3.017903e-01 
2 81 3.617743e+03 0 0 2.165419e+00 3.484925e-01 3.359100e-01 3.334922e+03 1.008352e+01 4.008922e-01 5.952956e-01 3.323855e-01 3.450294e-01 
3 121 4.072761e+03 0 0 2.320076e+00 3.925271e-01 3.805615e-01 3.558157e+03 1.101860e+01 4.601881e-01 6.395785e-01 3.719065e-01 3.774724e-01 
4 161 4.652609e+03 0 0 2.570346e+00 4.413201e-01 4.465086e-01 4.167665e+03 1.240644e+01 4.983435e-01 7.237533e-01 4.192620e-01 4.160191e-01 
5 201 4.757783e+03 0 0 2.492515e+00 4.479661e-01 4.498391e-01 4.351913e+03 1.207588e+01 4.995000e-01 7.289166e-01 4.206692e-01 4.056710e-01 
6 241 4.411475e+03 0 0 2.282705e+00 4.066581e-01 4.131901e-01 3.958151e+03 1.090365e+01 4.414379e-01 6.598304e-01 3.758309e-01 3.584736e-01 
7 281 4.392572e+03 0 0 2.329082e+00 3.847491e-01 4.165453e-01 3.858402e+03 1.029070e+01 4.365565e-01 6.422208e-01 3.690701e-01 3.381277e-01 
8 321 3.711381e+03 0 0 1.918614e+00 3.176405e-01 3.415180e-01 3.191096e+03 8.487973e+00 3.530125e-01 5.172614e-01 2.964560e-01 2.719834e-01 
9 361 3.704935e+03 0 0 1.825971e+00 3.065779e-01 3.339376e-01 3.000678e+03 8.086905e+00 3.394307e-01 5.049705e-01 2.925715e-01 2.757977e-01 
10 401 3.667667e+03 0 0 1.712684e+00 3.042957e-01 3.148256e-01 2.886960e+03 7.910124e+00 3.196093e-01 4.856418e-01 2.812958e-01 2.629291e-01 
11 441 3.662247e+03 0 0 1.638775e+00 2.944379e-01 3.052988e-01 2.911246e+03 7.606376e+00 3.052627e-01 4.670322e-01 2.793251e-01 2.560269e-01 
12 481 3.023749e+03 0 0 1.333721e+00 2.325164e-01 2.392544e-01 2.314363e+03 5.960712e+00 2.399779e-01 3.744340e-01 2.262361e-01 2.038289e-01 
13 521 2.812633e+03 0 0 1.261165e+00 2.075261e-01 2.220693e-01 2.151990e+03 5.497627e+00 2.174505e-01 3.348518e-01 2.052627e-01 1.800478e-01 
14 561 2.759669e+03 0 0 1.243687e+00 2.025470e-01 2.110012e-01 2.065036e+03 5.393346e+00 2.113847e-01 3.309326e-01 2.015499e-01 1.772815e-01 
15 601 2.843299e+03 0 0 1.278993e+00 2.018369e-01 2.125046e-01 2.111996e+03 5.532707e+00 2.138613e-01 3.440401e-01 2.056575e-01 1.759715e-01 
16 641 2.886019e+03 0 0 1.319869e+00 1.952638e-01 2.131907e-01 2.037851e+03 5.563653e+00 2.109207e-01 3.443312e-01 2.030504e-01 1.718922e-01 
17 681 3.012971e+03 0 0 1.356678e+00 1.953551e-01 2.240478e-01 2.024723e+03 5.679557e+00 2.356841e-01 3.568526e-01 2.121855e-01 1.802021e-01 
18 721 3.028606e+03 0 0 1.274806e+00 1.904306e-01 2.163407e-01 1.978749e+03 5.743295e+00 2.269347e-01 3.503300e-01 2.037988e-01 1.749396e-01 
19 761 3.339021e+03 0 0 1.410785e+00 2.059582e-01 2.347629e-01 2.120934e+03 6.237114e+00 2.389236e-01 3.749706e-01 2.188886e-01 1.951098e-01 
20 801 2.865732e+03 0 0 1.200581e+00 1.743105e-01 1.947017e-01 1.762910e+03 5.047489e+00 1.969415e-01 3.093344e-01 1.843402e-01 1.727347e-01 
21 841 2.647158e+03 0 0 1.090679e+00 1.571707e-01 1.836063e-01 1.616648e+03 4.510939e+00 1.751390e-01 2.803934e-01 1.633124e-01 1.627131e-01 
22 881 2.449754e+03 0 0 9.870962e-01 1.400160e-01 1.759042e-01 1.471720e+03 4.078615e+00 1.566969e-01 2.531052e-01 1.459614e-01 1.434445e-01 
23 921 2.283903e+03 0 0 8.905159e-01 1.262000e-01 1.675697e-01 1.308621e+03 3.768157e+00 1.433217e-01 2.295194e-01 1.311364e-01 1.326151e-01 
24 961 2.187717e+03 0 0 8.168936e-01 1.213321e-01 1.553762e-01 1.187738e+03 3.391206e+00 1.318767e-01 2.111701e-01 1.197785e-01 1.256108e-01 
25 1001 2.137672e+03 0 0 7.598784e-01 1.148544e-01 1.468631e-01 1.101583e+03 3.349553e+00 1.301335e-01 2.040560e-01 1.118923e-01 1.195973e-01 
26 1041 1.711754e+03 0 0 5.909458e-01 9.170052e-02 1.153558e-01 8.564175e+02 2.772596e+00 1.012557e-01 1.611620e-01 9.050353e-02 9.720528e-02 
27 1081 1.529880e+03 0 0 5.246510e-01 7.865963e-02 1.004473e-01 7.319477e+02 2.371422e+00 8.831928e-02 1.417240e-01 7.808401e-02 8.654919e-02 
28 1121 1.628178e+03 0 0 5.361403e-01 8.168134e-02 1.028870e-01 7.624561e+02 2.689973e+00 9.364774e-02 1.505102e-01 7.946246e-02 9.194726e-02 
