%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=209872, 2015/08/19 22:24:10.73)
1 41  1.918597339423446329e+02 0 0 2.261143e+00 1.100943e+00 1.294391e+00 4.788490e+01 8.347702e+00 8.975831e-01 6.990446e-01 7.114646e-01 9.703136e-01 
2 81  2.406565849534849804e+02 0 0 9.929477e-02 9.505913e-01 7.820872e-01 2.581057e+03 1.533941e+01 4.584703e-01 2.156169e-01 6.500400e-01 9.065856e-01 
3 121  1.249454167250331551e+02 0 0 1.088352e+00 6.450179e-01 9.239818e-01 1.739447e+03 1.946481e+01 1.444767e+00 1.556057e+00 7.152331e-01 8.849667e-01 
4 161  2.878519822936272021e+02 0 0 5.059520e+00 -6.108227e-01 4.745489e-01 9.715766e+03 1.057888e+01 1.675522e-01 4.208236e-01 1.171876e+00 8.367726e-01 
5 201  2.831223399280602280e+02 0 0 4.948371e+00 1.972392e-01 6.318426e-01 4.306364e+03 1.026648e+01 9.936884e-01 1.172263e+00 8.493659e-03 8.440996e-01 
6 241  2.819857726786318608e+02 0 0 1.159561e+00 5.199657e-01 6.043976e-01 1.059380e+03 3.526215e+01 1.302912e+00 4.288134e-01 4.186821e-01 8.798788e-01 
7 281  2.607974331200273355e+02 0 0 2.060795e+00 2.654894e-01 6.333620e-01 6.811121e+03 1.577748e+01 1.027150e+00 -9.785774e-01 3.184055e-02 4.386840e-01 
8 321  1.709942280190809640e+02 0 0 2.810496e+00 3.793978e-01 4.302691e-01 9.044582e+02 2.048154e+01 9.386306e-01 5.159381e-01 2.190660e-01 8.421086e-01 
9 361  1.666848923424031170e+02 0 0 1.636647e+00 5.088337e-01 5.350133e-01 3.403476e+03 2.329712e+01 1.984524e-01 3.548757e-01 7.835757e-02 4.186147e-01 
10 401  5.035493631064015574e+01 0 0 4.601846e+00 2.286148e-01 5.131818e-01 3.871289e+03 3.190102e+01 5.651256e-01 1.287881e+00 1.057688e-01 9.713844e-01 
11 441  2.776058797914826073e+02 0 0 2.647395e+00 6.442999e-01 1.888192e-01 4.448115e+03 2.223760e+01 8.804072e-01 4.934888e-01 2.102153e-02 1.004438e+00 
12 481  1.134414644301355963e+02 0 0 1.467611e+00 4.967998e-01 4.710610e-01 2.646543e+03 2.373957e+01 9.991223e-01 1.474250e+00 4.439474e-01 1.137824e+00 
13 521  6.536954744503165671e+01 0 0 1.779714e+00 3.446407e-01 5.205848e-01 3.331762e+03 2.647746e+01 1.077102e+00 1.269602e+00 3.277376e-01 1.076513e+00 
14 561  5.299541538962360931e+01 0 0 2.114268e+00 2.395081e-02 1.380936e-01 2.000640e+03 1.253288e+01 1.065167e+00 1.324066e+00 2.761353e-01 6.591222e-01 
15 601  5.051621331946890336e+01 0 0 2.496989e+00 3.464520e-01 4.523968e-01 1.269334e+03 2.757463e+01 2.326846e-01 9.618146e-01 2.310784e-01 8.076534e-01 
16 641  4.694603361375187234e+01 0 0 1.241819e+00 4.874848e-01 6.714773e-01 2.055150e+03 2.085519e+01 6.247678e-01 1.907461e+00 4.254030e-01 1.196439e+00 
17 681  8.075006518698407376e+01 0 0 1.499557e+00 5.921767e-02 4.979663e-01 3.602193e+03 2.119835e+01 3.109513e-01 7.795206e-01 2.985175e-01 1.139836e+00 
18 721  8.700456683910174149e+01 0 0 2.459441e+00 5.495207e-01 7.483880e-01 2.775405e+03 1.553330e+01 4.227696e-01 5.897638e-01 5.907713e-02 1.103374e+00 
19 761  5.888704299384082219e+01 0 0 2.754447e+00 2.435688e-01 7.167421e-01 5.210542e+03 1.609098e+01 4.943605e-01 1.422750e+00 5.852030e-02 1.046971e+00 
20 801  4.415039344129915122e+01 0 0 1.956793e+00 2.583878e-01 4.420656e-01 2.865629e+03 2.355030e+01 5.210740e-01 1.599078e+00 2.638402e-01 1.346902e+00 
21 841  4.959998538433373483e+01 0 0 1.706322e+00 1.602625e-01 5.052410e-01 1.578847e+03 1.680752e+01 5.596120e-01 1.525128e+00 3.433899e-01 8.610435e-01 
22 881  6.492581503395956588e+01 0 0 2.076851e+00 4.194948e-01 7.668016e-01 1.561142e+03 2.026480e+01 6.364965e-01 6.978209e-01 2.196601e-01 4.477282e-01 
23 921  5.524918528540717944e+01 0 0 2.694357e+00 7.373388e-02 6.886199e-01 1.587365e+03 1.739760e+01 4.706116e-01 1.695932e+00 4.736034e-01 8.443672e-01 
24 961  6.187118513033959744e+01 0 0 9.346256e-01 2.130835e-01 6.875579e-01 3.245044e+03 1.941447e+01 7.692477e-01 1.329740e+00 6.582951e-01 1.166966e+00 
25 1001  4.803863232314400022e+01 0 0 2.677028e+00 1.478562e-01 6.802518e-01 2.211448e+03 1.871808e+01 6.607018e-01 1.731217e+00 3.567221e-01 1.015470e+00 
26 1041  4.908594368837599120e+01 0 0 1.530565e+00 2.677735e-01 7.205114e-01 1.560844e+03 1.819765e+01 7.585902e-01 1.078777e+00 4.520251e-01 9.325283e-01 
27 1081  4.793923100462188103e+01 0 0 1.454331e+00 3.810863e-01 9.996497e-01 2.926915e+03 1.888293e+01 6.280762e-01 1.485614e+00 3.054873e-01 1.016130e+00 
28 1121  4.549829143407313836e+01 0 0 1.309269e+00 3.894880e-01 7.005993e-01 2.165649e+03 2.347158e+01 6.224956e-01 1.700046e+00 5.685192e-01 1.149511e+00 
29 1161  4.689504076052615034e+01 0 0 1.206503e+00 2.102744e-01 7.680668e-01 4.585874e+03 1.933639e+01 5.483916e-01 1.508728e+00 2.914671e-01 1.146800e+00 
30 1201  4.619946765430735525e+01 0 0 1.322554e+00 2.871820e-01 6.149847e-01 4.919157e+03 2.274278e+01 5.520432e-01 1.716890e+00 2.634030e-01 1.178665e+00 
31 1241  4.691966735607235250e+01 0 0 1.297492e+00 1.641602e-01 5.266543e-01 4.281520e+03 2.078118e+01 5.783475e-01 1.464216e+00 3.114416e-01 1.183777e+00 
32 1281  4.477197850711976201e+01 0 0 1.165432e+00 3.215219e-01 6.133740e-01 4.750058e+03 2.278087e+01 4.799074e-01 1.738112e+00 2.928565e-01 1.341597e+00 
33 1321  4.480038362928318918e+01 0 0 1.453268e+00 1.804880e-01 6.107061e-01 5.262284e+03 2.109050e+01 6.746910e-01 1.584806e+00 3.195147e-01 1.454145e+00 
34 1361  4.454367884741120065e+01 0 0 1.834531e+00 2.496033e-01 6.474908e-01 4.669741e+03 2.376606e+01 6.537653e-01 1.503262e+00 2.621333e-01 1.198809e+00 
35 1401  4.495573711360623292e+01 0 0 1.188031e+00 3.831037e-01 7.939359e-01 2.578862e+03 2.259793e+01 6.227678e-01 1.451957e+00 5.022130e-01 1.172736e+00 
36 1441  4.495446866303083056e+01 0 0 1.870399e+00 2.726316e-01 6.513299e-01 2.554665e+03 2.251132e+01 6.491266e-01 1.373046e+00 3.528954e-01 1.163509e+00 
37 1481  4.569485702366906565e+01 0 0 1.483613e+00 2.831913e-01 7.169557e-01 2.636171e+03 2.246067e+01 5.810008e-01 1.327214e+00 4.031700e-01 1.167614e+00 
38 1521  4.441106903101515968e+01 0 0 1.539347e+00 3.420201e-01 7.931103e-01 2.165302e+03 2.195960e+01 4.843209e-01 1.490166e+00 4.100415e-01 1.203462e+00 
39 1561  4.422565527735191893e+01 0 0 8.267456e-01 3.767663e-01 6.628052e-01 3.585791e+03 2.170085e+01 5.512250e-01 1.475099e+00 4.337899e-01 1.229214e+00 
40 1601  4.583471413967191666e+01 0 0 1.137050e+00 2.386962e-01 5.819544e-01 3.986499e+03 2.035522e+01 6.608480e-01 1.645534e+00 3.593025e-01 1.111220e+00 
41 1641  4.528240466590094826e+01 0 0 1.149743e+00 2.196911e-01 7.202081e-01 4.504727e+03 2.034016e+01 6.051755e-01 1.551272e+00 3.574401e-01 1.131734e+00 
42 1681  4.517401369577967785e+01 0 0 1.284913e+00 2.884727e-01 6.364737e-01 3.889389e+03 2.216908e+01 5.398365e-01 1.611046e+00 3.172567e-01 1.163224e+00 
43 1721  4.517693436873896218e+01 0 0 1.212407e+00 2.655592e-01 6.501530e-01 3.698309e+03 2.420561e+01 4.196961e-01 1.627636e+00 4.027352e-01 1.258857e+00 
44 1761  4.529071363017532548e+01 0 0 1.505557e+00 2.864249e-01 6.414676e-01 3.053021e+03 2.038579e+01 5.792612e-01 1.464946e+00 2.839348e-01 1.120331e+00 
