%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=209553, 2015/08/19 2:29:22.54)
1 41 2.837108e+03 1.104452e+04  3.042657325098371857e+01  3.475302656619282260e+01  3.103013199255940708e+04  4.016990551144540000e+14
2 81 3.248507e+03 1.111368e+04  3.042657325098371857e+01  2.324846784112964713e+02  1.411684496661571320e+05  9.345899445462776000e+15
3 121 4.058123e+03 1.133140e+04  3.042657325098371857e+01  5.309540732260032314e+01  2.887224207000817842e+02  1.782349306755510938e+14
4 161 4.789606e+03 1.170629e+04  3.042657325098371857e+01  1.398449085581121665e+02  2.887768862426563601e+02  8.369155252548103000e+15
5 201 4.860310e+03 1.197490e+04  3.042657325098371857e+01  1.299318547652318614e+02  6.196192221207471448e+03  7.649821031858960000e+14
6 241 4.730578e+03 1.194389e+04  3.042657325098371857e+01  2.846172269100843550e+02  4.028370406140520936e+05  9.705278080794062000e+15
7 281 4.373702e+03 1.258002e+04  3.042657325098371857e+01  4.581757622691026910e+01  2.887738781510916510e+02  2.593417310140405893e+08
8 321 3.705622e+03 1.240364e+04  3.042657325098371857e+01  2.760841310181613153e+02  2.887786873101333072e+02  1.599380590227440625e+14
9 361 3.812030e+03 1.260267e+04  3.042657325098371857e+01  2.577985965920859712e+02  2.493825553554492672e+03  9.992195540210990906e+08
10 401 3.337089e+03 1.262783e+04  3.042657325098371857e+01  5.089696435036698574e+01  2.316368391737493312e+03  1.944021971501169205e+08
11 441 3.248627e+03 1.264258e+04  3.042657325098371857e+01  2.221519658131334154e+02  3.295337536090554204e+04  1.262643766292392276e+07
12 481 3.349604e+03 1.302437e+04  3.042657325098371857e+01  1.054594961032784539e+02  2.886956093967585275e+02  4.629757337462265976e+06
13 521 3.060783e+03 1.228602e+04  3.042657325098371857e+01  6.365526932020891593e+01  2.887021324507709323e+02  6.874002991933211684e+06
14 561 2.598717e+03 1.225409e+04  3.042657325098371857e+01  5.597234801738507315e+01  2.887218680203957319e+02  4.184715746778262546e+05
15 601 2.430539e+03 1.242056e+04  3.042657325098371857e+01  4.570141846678058073e+01  2.887601846987550971e+02  5.433081883878756780e+05
16 641 2.414826e+03 1.224147e+04  3.042657325098371857e+01  8.170743756501751420e+01  2.886881178510451491e+02  1.066485751258880045e+05
17 681 2.192653e+03 1.215331e+04  3.042657325098371857e+01  4.793963905157977479e+01  2.885759479206589049e+02  4.019153429113517632e+04
18 721 1.990440e+03 1.223317e+04  3.042657325098371857e+01  4.609790729234329376e+01  2.863229802884227979e+02  1.431911242759447850e+04
19 761 1.919920e+03 1.243107e+04  3.042657325098371857e+01  8.020567448986992076e+01  2.887784148754524267e+02  7.824865852760698181e+04
20 801 1.721358e+03 1.236716e+04  3.042657325098371857e+01  4.763283664119410332e+01  2.865241126891158956e+02  4.867393301574909128e+04
21 841 1.619331e+03 1.184262e+04  3.042657325098371857e+01  4.468867571185015919e+01  2.263741633606628341e+02  5.853524801422129713e+03
22 881 1.487438e+03 1.182326e+04  3.042657325098371857e+01  5.131310440953730989e+01  2.538276256773621640e+02  1.555969945327344612e+04
23 921 1.298861e+03 1.222729e+04  3.042657325098371857e+01  4.652502793414993221e+01  2.887272644589727406e+02  1.250907306203124972e+04
24 961 1.195954e+03 1.210546e+04  3.042657325098371857e+01  4.769830371776909317e+01  1.765767411114368315e+02  4.246998027214310241e+03
25 1001 1.190417e+03 1.267590e+04  3.042657325098371857e+01  4.769630410907601004e+01  1.766699538509428180e+02  2.722180175154332574e+03
26 1041 1.160690e+03 1.284537e+04  3.042657325098371857e+01  4.608642307980314712e+01  1.830633512607287230e+02  1.730201984271519541e+04
27 1081 1.089771e+03 1.274758e+04  3.042657325098371857e+01  4.734341730891682687e+01  1.674944307512353703e+02  3.680913512416969752e+03
28 1121 1.009025e+03 1.293107e+04  3.042657325098371857e+01  4.617412170431107654e+01  1.051759924920215212e+02  1.488830507620015624e+03
29 1161 9.627957e+02 1.349150e+04  3.042657325098371857e+01  4.647454557181880830e+01  1.052361494111922440e+02  1.702179355758139081e+03
30 1201 9.225434e+02 1.377908e+04  3.042657325098371857e+01  4.560896262611748853e+01  1.001520410888498702e+02  4.157893743025832691e+02
