8.7551,8.6652,8.7551,8.6652,8.6652,8.6652,8.6652,8.6652,8.8271,8.8964,8.858,8.871,9.0288,8.9113,8.9113,9.0109,9.0109,8.8352,8.9457,8.9457,9.0208,9.0208,9.0208,9.0139,9.1301,9.0208,9.0139,9.0191,9.1349,9.1301,9.1301,9.1301,9.1301,8.9251,9.0139,8.9251,9.1301,9.057,9.057,9.1025,9.057,8.9983,9.057,8.9983,8.9983,9.057,9.057,9.057,8.9983,9.3028,9.057,9.2018,9.2018,9.3028,9.0873,9.2018,8.9983,8.9875,9.2018,9.2036,9.2018,9.0873,9.1971,9.1971,9.1513,9.1513
8.6766,8.69,8.6766,8.69,8.69,8.69,8.69,8.69,8.6861,8.8342,8.7701,8.8629,8.995,8.9374,8.9374,8.9516,8.9516,8.7753,8.9828,8.9828,9.0135,9.0135,9.0135,8.9193,9.0513,9.0135,8.9193,9.0159,9.0446,9.0513,9.0513,9.0513,9.0513,8.925,8.9193,8.925,9.0513,9.0789,9.0789,9.1121,9.0789,8.9708,9.0789,8.9708,8.9708,9.0789,9.0789,9.0789,8.9708,9.3234,9.0789,9.1201,9.1201,9.3234,9.0708,9.1201,8.9708,9.0509,9.1201,9.1665,9.1201,9.0708,9.1896,9.1896,8.9785,8.9785
8.6283,8.7349,8.6283,8.7349,8.7349,8.7349,8.7349,8.7349,8.8177,8.8623,8.7194,8.7782,9.1223,8.8784,8.8784,9.0538,9.0538,8.7979,8.9853,8.9853,9.037,9.037,9.0938,8.9424,9.0451,9.037,8.9424,9.0158,9.085,9.0451,9.0451,9.0451,9.0451,8.8752,8.9424,8.8752,9.0451,9.0541,9.0541,9.0888,9.0541,8.9518,9.0541,8.9518,8.9518,9.0541,9.0541,9.0541,8.9518,9.1386,9.0541,9.0107,9.0107,9.1386,9.0366,9.0107,8.9518,9.0269,9.0107,9.2514,9.0107,9.0366,9.1717,9.1717,9.0317,9.0317
8.8196,8.8714,8.8196,8.8714,8.8714,8.8714,8.8714,8.8714,9.0909,9.0944,9.0293,9.3476,9.237,9.2254,9.2254,9.3777,9.3777,9.1852,9.2529,9.2529,9.3393,9.3393,9.2974,9.1912,9.3523,9.3393,9.1912,9.2376,9.3885,9.3523,9.3523,9.3523,9.3523,9.2691,9.1912,9.2691,9.3523,9.4587,9.4587,9.3268,9.4587,9.0745,9.4587,9.0745,9.0745,9.4587,9.4587,9.4587,9.0745,9.435,9.4587,9.3428,9.3428,9.435,9.2078,9.3428,9.0745,9.2384,9.3428,9.3141,9.3428,9.2078,9.3118,9.3118,9.1725,9.1725
8.9139,8.8997,8.9139,8.8997,8.8997,8.8997,8.8997,8.8997,9.2174,9.4321,9.2793,9.7767,9.5123,9.3747,9.3747,9.5531,9.5531,9.4629,9.4783,9.4783,9.5806,9.5806,9.5876,9.5319,9.6559,9.5806,9.5319,9.5497,9.6867,9.6559,9.6559,9.6559,9.6559,9.5908,9.5319,9.5908,9.6559,9.8037,9.8037,9.64,9.8037,9.2291,9.8037,9.2291,9.2291,9.8037,9.8037,9.8037,9.2291,9.6041,9.8037,9.4251,9.4251,9.6041,9.3409,9.4251,9.2291,9.4166,9.4251,9.4848,9.4251,9.3409,9.4902,9.4902,9.3149,9.3149
8.8521,8.8442,8.8521,8.8442,8.8442,8.8442,8.8442,8.8442,9.4718,9.9046,9.4046,10.06,9.5081,9.6181,9.6181,9.6583,9.6583,9.5894,9.6305,9.6305,9.5979,9.5979,9.6592,9.6903,9.8286,9.5979,9.6903,9.7536,9.8066,9.8286,9.8286,9.8286,9.8286,9.8056,9.6903,9.8056,9.8286,9.9226,9.9226,9.7616,9.9226,9.4333,9.9226,9.4333,9.4333,9.9226,9.9226,9.9226,9.4333,9.6114,9.9226,9.3604,9.3604,9.6114,9.5692,9.3604,9.4333,9.6434,9.3604,9.4526,9.3604,9.5692,9.5082,9.5082,9.4006,9.4006
8.7429,8.7442,8.7429,8.7442,8.7442,8.7442,8.7442,8.7442,9.3707,10.048,9.7598,9.9208,9.7368,9.7268,9.7268,9.8838,9.8838,9.618,9.692,9.692,9.6696,9.6696,9.6659,9.6674,9.9718,9.6696,9.6674,9.9218,10.012,9.9718,9.9718,9.9718,9.9718,9.9848,9.6674,9.9848,9.9718,9.9658,9.9658,9.8168,9.9658,9.4639,9.9658,9.4639,9.4639,9.9658,9.9658,9.9658,9.4639,9.6814,9.9658,9.5463,9.5463,9.6814,9.5785,9.5463,9.4639,9.6526,9.5463,9.5923,9.5463,9.5785,9.7034,9.7034,9.4855,9.4855
8.5434,8.6651,8.5434,8.6651,8.6651,8.6651,8.6651,8.6651,9.3435,9.7566,10.311,10.132,9.5491,9.7806,9.7806,9.6944,9.6944,9.51,9.6364,9.6364,9.5086,9.5086,9.6809,9.8546,10.076,9.5086,9.8546,10.196,10.142,10.076,10.076,10.076,10.076,10.097,9.8546,10.097,10.076,10.086,10.086,9.8536,10.086,9.4435,10.086,9.4435,9.4435,10.086,10.086,10.086,9.4435,9.5774,10.086,9.5232,9.5232,9.5774,9.6426,9.5232,9.4435,9.7566,9.5232,9.704,9.5232,9.6426,9.7396,9.7396,9.4025,9.4025
9.0696,8.8758,9.0696,8.8758,8.8758,8.8758,8.8758,8.8758,9.523,10.234,10.293,10.277,9.9645,10.127,10.127,9.9465,9.9465,9.6277,9.8045,9.8045,9.6658,9.6658,9.9375,10.121,10.46,9.6658,10.121,10.528,10.636,10.46,10.46,10.46,10.46,10.274,10.121,10.274,10.46,10.365,10.365,10.141,10.365,9.5865,10.365,9.5865,9.5865,10.365,10.365,10.365,9.5865,9.7675,10.365,9.7665,9.7665,9.7675,9.9955,9.7665,9.5865,10.034,9.7665,9.8495,9.7665,9.9955,9.9305,9.9305,9.6146,9.6146
9.0695,8.88,9.0695,8.88,8.88,8.88,8.88,8.88,9.7017,10.321,9.9603,10.294,10.233,10.074,10.074,10.006,10.006,9.8213,9.8513,9.8513,9.8073,9.8073,10.043,10.681,10.566,9.8073,10.681,10.576,10.829,10.566,10.566,10.566,10.566,10.678,10.681,10.678,10.566,10.465,10.465,10.288,10.465,9.9043,10.465,9.9043,9.9043,10.465,10.465,10.465,9.9043,10.042,10.465,9.8823,9.8823,10.042,10.155,9.8823,9.9043,10.132,9.8823,9.9703,9.8823,10.155,10.132,10.132,9.7663,9.7663
9.2454,8.9452,9.2454,8.9452,8.9452,8.9452,8.9452,8.9452,9.8219,10.294,10.2,10.422,10.303,9.9019,9.9019,9.9599,9.9599,9.8079,9.9049,9.9049,9.8939,9.8939,10.069,10.904,10.75,9.8939,10.904,10.702,10.988,10.75,10.75,10.75,10.75,10.84,10.904,10.84,10.75,10.695,10.695,10.118,10.695,9.9599,10.695,9.9599,9.9599,10.695,10.695,10.695,9.9599,10.22,10.695,10.073,10.073,10.22,10.336,10.073,9.9599,10.21,10.073,10.123,10.073,10.336,10.178,10.178,9.9199,9.9199
9.153,8.9522,9.153,8.9522,8.9522,8.9522,8.9522,8.9522,9.8175,9.9615,10.521,10.211,10.292,9.9295,9.9295,10.071,10.071,10.15,9.8375,9.8375,10.024,10.024,10.318,10.988,10.917,10.024,10.988,10.579,11.238,10.917,10.917,10.917,10.917,10.881,10.988,10.881,10.917,10.899,10.899,10.483,10.899,10.104,10.899,10.104,10.104,10.899,10.899,10.899,10.104,10.222,10.899,10.311,10.311,10.222,10.571,10.311,10.104,10.263,10.311,10.197,10.311,10.571,10.229,10.229,10.01,10.01
9.0968,8.8868,9.0968,8.8868,8.8868,8.8868,8.8868,8.8868,9.8042,10.075,10.361,10.229,10.485,10.171,10.171,10.029,10.029,10.354,9.8842,9.8842,10.222,10.222,10.41,10.926,11.159,10.222,10.926,10.562,11.464,11.159,11.159,11.159,11.159,10.617,10.926,10.617,11.159,10.656,10.656,10.475,10.656,9.9992,10.656,9.9992,9.9992,10.656,10.656,10.656,9.9992,10.506,10.656,10.122,10.122,10.506,10.412,10.122,9.9992,10.214,10.122,10.063,10.122,10.412,9.9462,9.9462,10.047,10.047
9.0489,8.8639,9.0489,8.8639,8.8639,8.8639,8.8639,8.8639,9.8497,10.655,10.625,10.352,10.149,10.086,10.086,9.7657,9.7657,10.725,10.15,10.15,10.27,10.27,10.185,10.569,10.999,10.27,10.569,11.04,11.383,10.999,10.999,10.999,10.999,10.859,10.569,10.859,10.999,10.571,10.571,10.515,10.571,10.072,10.571,10.072,10.072,10.571,10.571,10.571,10.072,10.695,10.571,10.096,10.096,10.695,10.168,10.096,10.072,10.107,10.096,10.098,10.096,10.168,9.8647,9.8647,9.9497,9.9497
9.1736,9.2759,9.1736,9.2759,9.2759,9.2759,9.2759,9.2759,10.214,10.656,11.314,10.184,10.159,10.082,10.082,9.7071,9.7071,10.706,10.231,10.231,10.231,10.231,10.231,10.642,11.039,10.231,10.642,10.965,10.977,11.039,11.039,11.039,11.039,10.774,10.642,10.774,11.039,10.589,10.589,10.373,10.589,9.9652,10.589,9.9652,9.9652,10.589,10.589,10.589,9.9652,10.67,10.589,9.9172,9.9172,10.67,10.235,9.9172,9.9652,10.026,9.9172,10.16,9.9172,10.235,9.8262,9.8262,10.011,10.011
9.015,9.2764,9.015,9.2764,9.2764,9.2764,9.2764,9.2764,10.117,10.004,10.788,10.416,10.359,10.152,10.152,9.8996,9.8996,10.435,10.372,10.372,10.401,10.401,10.333,10.629,10.998,10.401,10.629,10.959,11.232,10.998,10.998,10.998,10.998,10.949,10.629,10.949,10.998,10.486,10.486,10.78,10.486,10.09,10.486,10.09,10.09,10.486,10.486,10.486,10.09,10.873,10.486,10.094,10.094,10.873,10.261,10.094,10.09,10.055,10.094,10.321,10.094,10.261,9.8866,9.8866,10.115,10.115
9.1097,9.1719,9.1097,9.1719,9.1719,9.1719,9.1719,9.1719,9.9719,10.055,11.352,10.285,10.188,10.162,10.162,9.9179,9.9179,10.283,10.45,10.45,10.414,10.414,10.315,10.752,10.726,10.414,10.752,11.112,11.306,10.726,10.726,10.726,10.726,10.646,10.752,10.646,10.726,10.42,10.42,10.49,10.42,10.248,10.42,10.248,10.248,10.42,10.42,10.42,10.046,10.791,10.42,10.165,10.165,10.791,10.271,10.165,10.248,9.9269,10.165,10.431,10.165,10.271,9.9389,9.9389,10.01,10.01
9.3312,9.1749,9.3312,9.1749,9.1749,9.1749,9.1749,9.1749,9.9692,10.136,11.048,10.337,10.559,10.024,10.024,9.9872,9.9872,10.203,10.336,10.336,10.369,10.369,10.119,10.563,10.252,10.369,10.563,10.968,10.004,10.252,10.252,10.252,10.252,10.599,10.563,10.599,10.252,10.342,10.342,10.106,10.342,10.403,10.342,10.403,10.403,10.342,10.342,10.342,10.144,10.776,10.342,10.259,10.259,10.776,10.189,10.259,10.403,10.016,10.259,10.387,10.259,10.189,10.048,10.048,10.273,10.273
9.2654,8.9491,9.2654,8.9491,8.9491,8.9491,8.9491,8.9491,9.708,10.175,10.254,10.301,10.295,9.7725,9.7725,9.8215,9.8215,9.8015,9.9665,9.9665,10.23,10.23,9.9515,10.479,10.238,10.23,10.479,10.799,10.434,10.238,10.238,10.238,10.238,10.223,10.479,10.223,10.238,10.236,10.236,9.9635,10.236,10.333,10.236,10.333,10.333,10.236,10.236,10.236,9.9175,10.488,10.236,10.105,10.105,10.488,9.9355,10.105,10.333,10.161,10.105,10.26,10.105,9.9355,9.9675,9.9675,10.176,10.176
8.9114,8.8221,8.9114,8.8221,8.8221,8.8221,8.8221,8.8221,9.0887,9.7938,9.7281,9.6769,9.8208,9.2496,9.2496,9.3825,9.3825,9.3912,9.4991,9.4991,9.7266,9.7266,9.404,10.209,9.8098,9.7266,10.209,10.009,9.9378,9.8098,9.8098,9.8098,9.8098,9.671,10.209,9.671,9.8098,9.6862,9.6862,9.5883,9.6862,9.6905,9.6862,9.6905,9.6905,9.6862,9.6862,9.6862,9.6767,9.8888,9.6862,9.649,9.649,9.8888,9.4855,9.649,9.6905,9.7508,9.649,10.022,9.649,9.4855,9.613,9.613,9.8458,9.8458
8.7734,8.8628,8.7734,8.8628,8.8628,8.8628,8.8628,8.8628,9.0209,9.7583,9.5932,9.6195,9.7651,9.2024,9.2024,9.3953,9.3953,9.2456,9.3617,9.3617,9.6389,9.6389,9.3883,9.8231,9.579,9.6389,9.8231,9.7841,9.8691,9.579,9.579,9.579,9.579,9.6308,9.8231,9.6308,9.579,9.4622,9.4622,9.4786,9.4622,9.5057,9.4622,9.5057,9.5057,9.4622,9.4622,9.4622,9.4574,9.5184,9.4622,9.525,9.525,9.5184,9.4137,9.525,9.5057,9.5869,9.525,10.098,9.525,9.4137,9.5139,9.5139,9.7741,9.7741
8.8699,8.9704,8.8699,8.9704,8.9704,8.9704,8.9704,8.9704,8.9534,9.7923,9.5051,9.5887,9.7703,9.2637,9.2637,9.3695,9.3695,9.2344,9.2982,9.2982,9.5224,9.5224,9.3515,9.8093,9.3031,9.5224,9.8093,9.7668,9.664,9.3031,9.3031,9.3031,9.3031,9.5477,9.8093,9.5477,9.3031,9.425,9.425,9.5262,9.425,9.5101,9.425,9.5101,9.5101,9.425,9.425,9.425,9.5596,9.7693,9.425,9.4207,9.4207,9.7693,9.3886,9.4207,9.5101,9.5729,9.4207,9.9813,9.4207,9.3886,9.594,9.594,9.6916,9.6916
8.67,8.9435,8.67,8.9435,8.9435,8.9435,8.9435,8.9435,8.9777,9.456,9.4053,9.5575,9.6412,9.2341,9.2341,9.2475,9.2475,9.159,9.3052,9.3052,9.588,9.588,9.4627,9.6419,9.5753,9.588,9.6419,9.6375,9.8045,9.5753,9.5753,9.5753,9.5753,9.4312,9.6419,9.4312,9.5753,9.453,9.453,9.4912,9.453,9.6201,9.453,9.6201,9.6201,9.453,9.453,9.453,9.6442,9.6451,9.453,9.3298,9.3298,9.6451,9.2951,9.3298,9.6201,9.5482,9.3298,9.7625,9.3298,9.2951,9.5193,9.5193,9.7252,9.7252
8.8468,9.0759,8.8468,9.0759,9.0759,9.0759,9.0759,9.0759,8.9031,9.4358,9.163,9.5413,9.5523,9.2064,9.2064,9.2729,9.2729,9.234,9.4369,9.4369,9.4889,9.4889,9.376,9.598,9.3618,9.4889,9.598,9.588,9.8217,9.3618,9.3618,9.3618,9.3618,9.2459,9.598,9.2459,9.3618,9.5038,9.5038,9.4681,9.5038,9.538,9.5038,9.538,9.538,9.5038,9.5038,9.5038,9.6106,9.4466,9.5038,9.2526,9.2526,9.4466,9.4247,9.2526,9.538,9.5109,9.2526,9.7877,9.2526,9.4247,9.6041,9.6041,9.8667,9.8667
8.6759,9.0226,8.6759,9.0226,9.0226,9.0226,9.0226,9.0226,8.8344,9.1397,9.1964,9.2886,9.5235,9.2038,9.2038,9.3149,9.3149,9.1825,9.3963,9.3963,9.4131,9.4131,9.3897,9.5729,9.3444,9.4131,9.5729,9.4961,9.5946,9.3444,9.3444,9.3444,9.3444,9.2356,9.5729,9.2356,9.3444,9.4651,9.4651,9.3206,9.4651,9.5562,9.4651,9.5562,9.5562,9.4651,9.4651,9.4651,9.5674,9.355,9.4651,9.1623,9.1623,9.355,9.2713,9.1623,9.5562,9.2917,9.1623,9.6127,9.1623,9.2713,9.5066,9.5066,9.7211,9.7211
8.7917,8.9502,8.7917,8.9502,8.9502,8.9502,8.9502,8.9502,8.769,9.163,9.0003,9.2363,9.3712,9.1163,9.1163,9.1613,9.1613,9.146,9.2862,9.2862,9.3291,9.3291,9.2997,9.4483,9.2381,9.3291,9.4483,9.3698,9.4655,9.2381,9.2381,9.2381,9.2381,9.1463,9.4483,9.1463,9.2381,9.4947,9.4947,9.2832,9.4947,9.5079,9.4947,9.5079,9.5079,9.4947,9.4947,9.4947,9.3572,9.33,9.4947,9.1727,9.1727,9.33,9.2392,9.1727,9.5079,9.2693,9.1727,9.4569,9.1727,9.2392,9.4728,9.4728,9.7151,9.7151
8.6744,8.8899,8.6744,8.8899,8.8899,8.8899,8.8899,8.8899,8.7263,8.9457,8.9193,9.1957,9.2518,9.0504,9.0504,9.1386,9.1386,8.9802,9.193,9.193,9.2174,9.2174,9.2712,9.2455,9.1413,9.2174,9.2455,9.1728,9.3195,9.1413,9.1413,9.1413,9.1413,9.0335,9.2455,9.0335,9.1413,9.3831,9.3831,9.0958,9.3831,9.3788,9.3831,9.3788,9.3788,9.3831,9.3831,9.3831,9.2506,9.2482,9.3831,9.1273,9.1273,9.2482,9.1434,9.1273,9.3788,9.1971,9.1273,9.4362,9.1273,9.1434,9.3656,9.3064,9.5067,9.5067
8.7059,8.8426,8.7059,8.8426,8.8426,8.8426,8.8426,8.8426,8.7623,8.9429,8.8908,9.1513,9.2616,9.0707,9.0707,9.098,9.098,8.9608,9.1851,9.1851,9.1717,9.1717,9.2606,9.1104,9.1851,9.1717,9.1104,9.0872,9.1223,9.1851,9.1851,9.1851,9.1851,8.9151,9.1104,8.9151,9.1851,9.3754,9.3754,9.066,9.3754,9.3786,9.3754,9.3786,9.3786,9.3754,9.3754,9.3754,9.1108,9.0359,9.3754,9.0711,9.0711,9.0359,9.1143,9.0711,9.3786,9.3581,9.0711,9.2696,9.0711,9.1143,9.3922,9.0859,9.4753,9.4753
8.6545,8.8541,8.6545,8.8541,8.8541,8.8541,8.8541,8.8541,8.7107,8.8903,8.9344,9.0605,9.1854,8.9102,8.9102,9.1132,9.1132,8.9433,9.1084,9.1084,9.1429,9.1429,9.2459,9.0729,9.164,9.1429,9.0729,8.9225,9.0591,9.164,9.164,9.164,9.164,8.9265,9.0729,8.9265,9.164,9.3572,9.3572,9.0679,9.3572,9.4475,9.3572,9.4475,9.4475,9.3572,9.3572,9.3572,9.1729,8.9633,9.3572,9.0924,9.0924,8.9633,9.2657,9.0924,9.4475,9.2007,9.0924,9.351,9.0924,9.2657,9.1798,9.2385,9.3234,9.3234
8.5918,8.8474,8.5918,8.8474,8.8474,8.8474,8.8474,8.8474,8.7067,8.8186,8.8955,9.0686,9.1597,8.9418,8.9418,9.1023,9.1023,8.8366,9.1826,9.1826,9.1812,9.1812,9.2721,9.0188,9.162,9.1812,9.0188,9.01,9.0811,9.162,9.162,9.162,9.162,9.165,9.0188,9.165,9.162,9.3445,9.3445,9.0753,9.3445,9.4461,9.3445,9.4461,9.4461,9.3445,9.3445,9.3445,9.1763,9.0541,9.3445,9.1056,9.1056,9.0541,9.1692,9.1056,9.4461,9.1969,9.1056,9.1891,9.1056,9.1692,9.1546,9.2305,9.2705,9.2705
8.5896,9.0018,8.5896,9.0018,9.0018,9.0018,9.0018,9.0018,8.6991,8.8122,8.938,9.079,9.1675,8.9707,8.9707,9.1558,9.1558,8.9407,9.1594,9.1594,9.1802,9.1802,9.2459,8.9594,9.1166,9.1802,8.9594,9.0008,9.0603,9.1166,9.1166,9.1166,9.1166,9.0514,8.9594,9.0514,9.1166,9.3842,9.3842,9.0193,9.3842,9.3838,9.3842,9.3838,9.3838,9.3842,9.3842,9.3842,9.142,9.0476,9.3842,9.1237,9.1237,9.0476,9.1569,9.1237,9.3838,9.1907,9.1237,9.1853,9.1237,9.1569,9.2229,9.2579,9.2559,9.2559
8.5455,8.8423,8.5455,8.8423,8.8423,8.8423,8.8423,8.8423,8.634,8.7143,8.8248,8.9077,8.9732,8.6663,8.6663,9.0157,9.0157,8.7523,8.986,8.986,9.2209,9.2209,9.1046,8.898,8.9724,9.2209,8.898,8.8238,8.9411,8.9724,8.9724,8.9724,8.9724,8.9617,8.898,8.9617,8.9724,9.3176,9.3176,8.805,9.3176,9.1934,9.3176,9.1934,9.1934,9.3176,9.3176,9.3176,8.8759,8.9081,9.3176,8.9365,8.9365,8.9081,9.0414,8.9365,9.1934,9.0156,8.9365,9.09,8.9365,9.0414,9.1206,9.0354,9.1176,9.1176
8.5127,8.9335,8.5127,8.9335,8.9335,8.9335,8.9335,8.9335,8.6587,8.8076,8.7674,8.9123,9.185,8.7578,8.7578,8.9719,8.9719,8.8858,9.0123,9.0123,9.0892,9.0892,9.0885,8.8265,9.0274,9.0892,8.8265,8.7817,8.9564,9.0274,9.0274,9.0274,9.0274,8.9039,8.8265,8.9039,9.0274,9.3205,9.3205,8.8459,9.3205,9.2232,9.3205,9.2232,9.2232,9.3205,9.3205,9.3205,8.8909,8.8976,9.3205,8.8759,9.073,8.8976,8.994,9.073,9.2232,9.0706,9.073,9.0652,9.073,8.994,9.1324,9.003,9.0987,9.0987
8.501,8.9396,8.501,8.9396,8.9396,8.9396,8.9396,8.9396,8.6833,8.7862,8.7678,8.8813,9.0345,8.7727,8.7727,8.9507,8.9507,8.8369,9.0364,9.0364,8.8596,9.1441,9.0624,8.7856,8.9536,9.1441,8.7856,8.7561,8.9051,8.9536,8.9536,8.9536,8.9536,8.8998,8.7856,8.8998,8.9536,9.2118,9.2118,8.8081,9.2118,9.2274,9.2118,9.2274,9.2274,9.2118,9.2118,9.2118,8.9609,8.8572,9.2118,8.9841,9.0403,8.8572,9.0344,9.0403,9.2274,8.9967,9.0403,9.0129,9.0403,9.0344,9.1226,9.0195,9.0475,9.0475
8.553,8.9774,8.553,8.9774,8.9774,8.9774,8.9774,8.9774,8.6219,8.8313,8.7676,8.9087,9.0754,8.7748,8.7748,9.0862,9.0862,8.8547,9.0744,9.0744,8.9115,9.1647,9.1301,8.8396,9.0607,9.1647,8.8396,8.7889,8.8901,9.0607,9.0607,9.0607,9.0607,8.912,8.8396,8.912,9.0607,9.1963,9.1963,8.8952,9.1963,9.2099,9.1963,9.2099,9.2099,9.1963,9.1963,9.1963,9.0059,8.8793,9.1963,9.024,9.0899,8.8793,9.0498,9.0899,9.2099,9.0148,9.0899,9.0677,9.0899,9.0498,9.0581,8.9875,9.032,9.032
8.6588,9.0367,8.6588,9.0367,9.0367,9.0367,9.0367,9.0367,8.6826,8.8919,8.8527,9.0133,9.2216,8.9081,8.9081,9.2087,9.2087,8.8291,9.1588,9.1588,8.9878,9.2277,9.2121,8.9149,9.1234,9.2277,8.9149,8.8303,9.0704,9.1234,9.2445,9.2445,9.2445,9.0112,8.9149,9.0112,9.1234,9.2358,9.2358,8.9379,9.2358,9.1386,9.2358,9.1386,9.1386,9.2358,9.2358,9.2358,9.0874,8.8873,9.2358,9.1273,9.0877,8.8873,9.0194,9.0877,9.1386,9.1734,9.0877,9.107,9.0877,9.0194,9.071,9.0293,9.0455,9.0455
8.7023,9.3839,8.7023,9.3839,9.3839,9.3839,9.3839,9.3839,9.1989,9.2132,9.244,9.4806,9.6295,9.3445,9.3445,9.6271,9.6271,9.1772,9.4528,9.4528,9.1796,9.5726,9.4401,9.3818,9.5506,9.5726,9.3818,9.3899,9.4647,9.5506,9.7469,9.7469,9.7469,9.4292,9.3818,9.4292,9.5506,9.719,9.719,9.3528,9.719,9.5864,9.719,9.5864,9.5864,9.719,9.719,9.719,9.4011,9.3457,9.719,9.3046,9.2187,9.3457,9.3598,9.2187,9.5864,9.3398,9.2187,9.424,9.2187,9.3598,9.4225,9.4622,9.2857,9.2857
8.7911,9.3628,8.7911,9.3628,9.3628,9.3628,9.3628,9.3628,9.3095,9.3523,9.2825,9.5772,9.6785,9.4452,9.4452,9.6744,9.6744,9.295,9.4624,9.4624,9.3361,9.5378,9.4117,9.5412,9.6245,9.5378,9.5412,9.7576,9.5836,9.6245,9.9196,9.9196,9.9196,9.5284,9.5412,9.5284,9.6245,9.9526,9.9526,9.3237,9.9526,9.5315,9.9526,9.5315,9.5315,9.9526,9.9526,9.9526,9.535,9.5183,9.9526,9.429,9.1745,9.5183,9.4228,9.1745,9.5315,9.5659,9.1745,9.4411,9.1745,9.4228,9.2923,9.447,9.2059,9.2059
8.8941,9.5105,8.8941,9.5105,9.5105,9.5105,9.5105,9.5105,9.4888,9.2888,9.6183,9.6249,9.7536,9.4372,9.4372,9.6902,9.6902,9.3518,9.4842,9.4842,9.2892,9.4495,9.5455,9.6865,9.7071,9.4495,9.6865,9.8871,9.8125,9.7071,9.9561,9.9561,9.9561,9.6824,9.6865,9.6824,9.7071,9.7484,9.7484,9.4768,9.7484,9.5043,9.7484,9.5043,9.5043,9.7484,9.7484,9.7484,9.5407,9.4532,9.7484,9.719,9.3859,9.4532,9.581,9.3859,9.5043,9.4694,9.3859,9.2855,9.3859,9.581,9.3734,9.5771,9.2566,9.2566
8.8897,9.5752,8.8897,9.5752,9.5752,9.5752,9.5752,9.5752,9.5261,9.4244,9.8565,9.8016,10.011,9.6765,9.6765,9.9575,9.9575,9.4379,9.5966,9.5966,9.3875,9.6181,9.5455,9.8875,9.61,9.6181,9.8875,10.025,9.9885,9.61,10.238,10.238,10.238,9.8655,9.8875,9.8655,9.61,10.067,10.067,9.6479,10.067,9.8325,10.067,9.8325,9.8325,10.067,10.067,10.067,9.575,9.6081,10.067,9.8915,9.5696,9.6081,9.8112,9.5696,9.8325,9.4432,9.5696,9.1826,9.5696,9.8112,9.4384,9.7513,9.4014,9.4014
8.9333,9.695,8.9333,9.695,9.695,9.695,9.695,9.695,9.752,9.6541,10.112,9.875,10.084,9.864,9.864,10.045,10.045,9.6163,9.7577,9.7577,9.5464,9.7576,9.7045,10.004,9.892,9.7576,10.004,10.218,10.26,9.892,10.502,10.502,10.502,10.184,10.004,10.184,9.892,10.316,10.316,9.6931,10.316,10.103,10.316,10.103,10.103,10.316,10.316,10.316,9.7996,9.6724,10.316,9.876,9.1423,9.6724,9.7968,9.1423,10.103,9.6285,9.1423,9.999,9.1423,9.7968,9.6133,9.951,9.6182,9.6182
9.0833,9.8925,9.0833,9.8925,9.8925,9.8925,9.8925,9.8925,9.754,9.786,10.221,10.009,10.302,10.177,10.177,10.15,10.15,9.8084,9.7883,9.7883,9.6913,9.8199,9.7983,10.331,10.179,9.8199,10.331,10.179,10.431,10.179,10.737,10.737,10.737,10.683,10.331,10.683,10.179,10.551,10.551,9.9965,10.551,10.133,10.551,10.133,10.133,10.551,10.551,10.551,10.083,9.8555,10.551,10.123,9.5702,9.8555,9.8455,9.5702,10.133,9.9925,9.5702,10.026,9.5702,9.8455,9.7584,10.083,9.7196,9.7196
9.3384,10.161,9.3384,10.161,10.161,10.161,10.161,10.161,9.8879,10.006,10.585,9.9909,10.301,9.8299,9.8299,10.156,10.156,9.7912,9.7195,9.7195,9.7373,9.6842,9.8579,10.396,10.206,9.6842,10.396,10.24,10.512,10.206,10.826,10.826,10.826,10.861,10.396,10.861,10.206,10.709,10.709,10.241,10.709,10.108,10.709,10.108,10.108,10.709,10.709,10.709,10.216,10.112,10.709,10.192,9.5756,10.112,9.8639,9.5756,10.108,10.003,9.5756,10.273,9.5756,9.8639,9.9019,10.246,9.8799,9.8799
9.5131,10.369,9.5131,10.369,10.369,10.369,10.369,10.369,9.9552,9.8772,10.523,9.9592,10.451,10.022,10.022,10.186,10.186,9.9142,9.7262,9.7262,9.6859,9.7125,9.8762,10.587,10.373,9.7125,10.587,10.34,10.576,10.373,10.825,10.825,10.825,11.092,10.587,11.092,10.373,10.803,10.803,10.316,10.803,10.213,10.803,10.213,10.213,10.803,10.803,10.803,10.238,10.368,10.803,10.38,8.8155,10.368,9.9762,8.8155,10.213,10.042,8.8155,10.103,8.8155,9.9762,10.005,10.169,10.199,10.199
9.2698,10.246,9.2698,10.246,10.246,10.246,10.246,10.246,10.036,9.9075,9.9945,9.9475,10.357,10.071,10.071,10.287,10.287,9.8425,9.8247,9.8247,9.712,9.774,9.8395,10.5,10.366,9.774,10.5,10.081,10.492,10.366,10.823,10.823,10.823,11.121,10.5,11.121,10.366,10.884,10.884,10.31,10.884,10.197,10.884,10.197,10.197,10.884,10.884,10.884,10.183,10.487,10.884,10.243,9.5593,10.487,9.9885,9.5593,10.197,10.067,9.5593,10.145,9.5593,9.9885,10.022,10.173,10.268,10.268
