8.5641,8.712,9.1522,8.8283,9.0442,8.712,8.5641,8.7974,8.8395,8.7974,8.8924,9.1522,8.8283,8.8924,8.8924,9.1265,8.9551,8.712,8.8924,8.8884,8.8884,8.8884,8.8573,8.9551,8.8326,8.8326,8.8884,8.8884,8.9633,8.9633,8.8283,8.8924,8.8594,8.9551,9.0802,8.9633,8.8594,8.8741,8.8537,8.8594,9.0802,9.0802,8.8537,8.8537,9.0791,8.9034,8.8392,8.9633,8.8537,8.8392,8.8619,9.0802,8.8862,9.1986,8.8764,8.8764,8.8764,8.8537,8.8033,9.1986,8.8193,8.8537,8.8193,9.1986,8.8193,8.8654,8.9034,8.8193,8.8543,8.8543,8.8654,8.8921,8.8543,8.9525,8.8662,8.9034,8.9597,9.0115,9.1133,9.1133,8.9597,8.9525,8.9597,8.9525,9.0115,8.9597,8.9276,9.1368,8.9525,8.9276,9.1001,8.9276,8.9092,9.1001,8.9276,8.9473,8.8616,9.1104,9.0603,8.9276,8.9276,8.908,8.9319,8.8616,8.908,9.0603,8.908,8.908,9.0603,8.9158,8.908,9.1509,9.0132,9.0242,8.9168,8.9637,8.908,9.0242,8.9637,9.0784,8.9701,8.9637,8.9637,9.0041,8.913,8.9097,8.9701,8.9964,8.9097,9.0158,9.0209,8.9473,8.9097,9.0209,8.7453,8.9097,9.0158,8.9097,9.0158,9.2519,8.9097,8.7453,8.9097,9.0158,9.0158
8.6425,8.768,9.1483,8.8076,8.9515,8.768,8.6425,8.7938,8.7625,8.7938,8.8735,9.1483,8.8076,8.8735,8.8735,9.1391,8.9168,8.768,8.8735,8.8784,8.8784,8.8784,8.8414,8.9168,8.8195,8.8195,8.8784,8.8784,9.0323,8.8349,8.8076,8.8735,8.9056,8.9168,9.0304,8.8349,8.9056,8.8834,8.8609,8.9056,9.0304,9.0304,8.8609,8.8609,8.8934,8.9187,8.7535,8.8349,8.8609,8.7535,8.8934,9.0304,8.86,9.1742,8.8518,8.8518,8.8518,8.8609,8.8458,9.1742,8.8199,8.8609,8.8199,9.1742,8.8199,8.8634,8.9187,8.8199,8.806,8.806,8.8634,8.8697,8.806,8.9398,8.8552,8.9187,8.8341,8.9403,8.9688,8.9688,8.8341,8.9398,8.8341,8.9398,8.9403,8.8341,8.8803,9.0136,8.9398,8.8803,9.0955,8.8803,8.9313,9.0955,8.8803,8.8825,8.8409,9.0901,9.0809,8.8803,8.8803,8.8975,8.9047,8.8428,8.8975,9.0809,8.8975,8.8975,9.0809,8.8549,8.8975,9.1565,8.9837,9.0461,8.8987,8.9095,8.8975,9.0461,8.9095,9.0747,8.8988,8.9095,8.9095,8.9967,8.9195,8.9223,8.8988,8.9573,8.9223,9.0335,8.9389,9.0236,8.9223,8.9389,8.6653,8.9223,9.0335,8.9223,9.0335,9.2045,8.9223,8.6653,8.9223,9.0335,9.0335
8.6903,8.8726,9.2434,8.9,9.0651,8.8726,8.6903,8.9294,8.8178,8.9294,8.9524,9.2434,8.9,8.9524,8.9524,9.2595,9.0414,8.8726,8.9524,9.0342,9.0342,9.0342,8.9573,9.0414,8.9491,8.9491,9.0342,9.0342,9.1512,8.954,8.9,8.9524,9.0897,9.0414,9.1174,8.954,9.0897,8.8968,8.8752,9.0897,9.1174,9.1174,8.8752,8.8752,9.0456,9.0176,8.937,8.954,8.8752,8.937,8.9952,9.1174,8.9072,9.2962,8.9843,8.9843,8.9843,8.8752,8.9599,9.2962,8.9315,8.8752,8.9315,9.2962,8.9315,8.9789,9.0176,8.9315,8.9441,8.9441,8.9789,8.9141,8.9441,9.0869,8.9757,9.0176,8.9946,9.0029,9.1452,9.1452,8.9946,9.0869,8.9946,9.0869,9.0029,8.9946,8.9972,9.1254,9.0869,8.9972,9.1922,8.9972,8.9982,9.1922,8.9972,8.9894,8.9574,9.2177,9.2341,8.9972,8.9972,8.9931,8.9928,8.8978,8.9931,9.2341,8.9931,8.9931,9.2341,8.9234,8.9931,9.3849,9.0844,9.1017,9.0229,9.0198,8.9931,9.1017,9.0198,9.1372,8.954,9.0198,9.0198,9.0327,9.0581,9.028,8.954,9.0121,9.028,9.1062,8.9937,9.1835,9.028,8.9937,8.761,9.028,9.1062,9.028,9.0762,8.9226,9.028,8.761,9.028,9.0762,9.0762
8.5802,8.8501,9.1755,8.764,8.9601,8.8501,8.5802,8.7778,8.767,8.7778,8.8517,9.1755,8.883,8.8517,8.8517,9.1602,8.9616,8.8501,8.8517,8.9058,8.9058,8.9058,8.8642,8.9616,8.8154,8.8154,8.9058,8.9058,9.0855,8.8711,8.883,8.8517,8.9138,8.9616,9.0505,8.8711,8.9138,8.8282,8.8234,8.9138,9.0505,9.0505,8.8234,8.8234,8.9672,8.9759,8.8884,8.8711,8.8234,8.8884,8.9213,9.0505,8.791,9.0999,8.91,8.91,8.91,8.8234,8.8558,9.0999,8.8586,8.8234,8.8586,9.0999,8.8586,8.8935,8.9759,8.8586,8.8579,8.8579,8.8935,8.8425,8.8579,8.9245,8.8654,8.9759,8.7504,8.8903,9.0266,9.0266,8.7504,8.9245,8.7504,8.9245,8.8903,8.7504,8.8778,9.0665,8.9245,8.8778,9.0703,8.8778,8.9306,9.0703,8.8778,8.8816,8.8194,9.0725,9.0848,8.8778,8.8778,8.9137,8.8894,8.8318,8.9137,9.0848,8.9137,8.9137,9.0848,8.8601,8.9137,9.1774,8.9871,9.0094,8.8791,8.9173,8.9137,9.0094,8.9173,9.1043,8.9054,8.9173,8.9173,8.9572,8.9305,8.9077,8.9054,8.8667,8.9077,8.9178,8.8556,8.9163,8.9077,8.8556,8.6215,8.9077,8.9178,8.9077,8.9301,8.7711,8.9077,8.6215,8.9077,8.9301,8.9301
8.6733,8.9757,9.3249,8.8345,8.9502,8.9757,8.6733,8.8716,8.8282,8.8716,8.936,9.3249,9.0415,8.936,8.936,9.1689,8.9603,8.9757,8.936,8.9114,8.9114,8.9114,8.9602,8.9603,8.9109,8.9109,8.9114,8.9114,9.1679,8.9541,8.8919,8.936,9.1533,8.9603,9.1262,8.9541,9.1533,8.9087,8.914,9.1533,9.1262,9.1262,8.914,8.914,9.0407,9.0483,8.9555,8.9541,8.914,8.9555,9.0159,9.1262,8.9706,9.1172,9.0155,9.0155,9.0155,8.914,8.9377,9.1172,8.9617,8.914,8.9617,9.1172,8.9617,8.9515,9.0483,8.9617,8.8853,8.8853,8.9515,8.9318,8.8853,9.0598,9,9.0483,8.9131,9.0244,9.0816,9.0816,8.9131,9.0598,8.9131,9.0598,9.0244,8.9131,8.9797,9.164,9.0598,8.9797,9.2006,8.9797,9.0372,9.2006,8.9797,8.9705,8.9597,9.2015,9.1425,8.9797,8.9797,8.9759,9.004,8.9151,8.9759,9.1425,8.9759,8.9759,9.1425,8.9556,8.9759,9.2871,9.0698,9.0828,8.9725,9.0007,8.9759,9.0828,9.0007,9.1053,8.949,9.0007,9.0007,9.0836,9.0387,8.944,8.949,8.9298,8.944,9.0686,8.9315,9.055,8.944,8.9315,8.9554,8.944,9.0686,8.944,9.0183,8.3514,8.944,8.9554,8.944,9.0183,9.0183
8.6515,8.9422,9.2637,8.8301,8.8512,8.9422,8.6515,8.8046,8.8608,8.8046,8.8406,9.2637,9.0298,8.8406,8.8406,9.155,8.8456,8.9422,8.8406,8.8946,8.8946,8.8946,8.8626,8.8456,8.8364,8.8364,8.8946,8.8946,9.05,8.8977,8.8043,8.8406,8.9523,8.8456,9.0629,8.8977,8.9523,8.8447,8.7975,8.9523,9.0629,9.0629,8.7975,8.7975,8.913,8.9456,8.8789,8.8977,8.7975,8.8789,8.9106,9.0629,8.8868,9.0747,8.9048,8.9048,8.9048,8.7975,8.9411,9.0747,8.8751,8.7975,8.8751,9.0747,8.8751,8.9144,8.9456,8.8751,8.8754,8.8754,8.9144,8.8855,8.8754,8.9523,8.9051,8.9456,8.8397,8.8839,9.0387,9.0387,8.8397,8.9523,8.8397,8.9523,8.8839,8.8397,8.9197,9.0444,8.9523,8.9197,9.1654,8.9197,8.9674,9.1654,8.9197,8.8903,8.9102,9.0438,9.1175,8.9197,8.9197,8.9471,8.8927,8.8657,8.9471,9.1175,8.9471,8.9471,9.1175,8.8813,8.9471,9.1887,8.9939,8.9861,8.9311,8.9321,8.9471,8.9861,8.9321,9.0076,8.9117,8.9321,8.9321,8.9839,8.92,8.941,8.9117,8.8911,8.941,8.8776,8.9147,8.9752,8.941,8.9147,8.811,8.941,8.8776,8.941,8.9142,8.6718,8.941,8.811,8.941,8.9142,8.9142
8.598,8.8717,9.2134,8.6922,8.7535,8.8717,8.7561,8.7898,8.7326,8.7898,8.7862,9.2134,8.9783,8.7862,8.7862,9.1033,8.8495,8.8717,8.7862,8.7577,8.7577,8.7577,8.8336,8.8495,8.8098,8.8098,8.7577,8.7577,9.0399,8.8484,8.78,8.7862,8.9376,8.8495,8.9893,8.8484,8.9376,8.7865,8.7835,8.9376,8.9893,8.9893,8.7835,8.7835,8.874,8.9125,8.786,8.8484,8.7835,8.786,8.9366,8.9893,8.7327,8.9297,8.9146,8.9146,8.9146,8.7835,8.8216,9.1179,8.8342,8.7835,8.8342,8.9297,8.8342,8.8765,8.9125,8.8342,8.8067,8.8067,8.8765,8.8526,8.8067,8.8985,8.8181,8.9125,8.8601,8.8747,8.9913,8.9913,8.8601,8.8985,8.8601,8.8985,8.8747,8.8601,8.8556,8.9337,8.8985,8.8556,9.1086,8.8556,8.8612,9.1086,8.8556,8.8158,8.8115,8.9841,9.0258,8.8556,8.8556,8.9082,8.8316,8.7989,8.9082,9.0258,8.9082,8.9082,9.0258,8.8539,8.9082,9.1841,8.9462,9.0212,8.8757,8.9256,8.9082,9.0212,8.9256,8.9821,8.8856,8.9256,8.9256,8.94,8.8953,8.9165,8.8856,8.8703,8.9165,8.8745,8.867,8.9985,8.9165,8.867,8.6967,8.9165,8.8745,8.9165,8.836,8.5512,8.9165,8.6967,8.9165,8.836,8.836
8.5508,8.9646,9.2168,8.7467,8.6711,8.9646,8.743,8.8118,8.7465,8.8118,8.8246,9.2168,8.96,8.8246,8.8246,9.111,8.9051,8.9646,8.8246,8.8817,8.8817,8.8817,8.8938,8.9051,8.9089,8.9089,8.8817,8.8817,9.0015,8.9268,8.7698,8.8246,9.0466,8.9051,9.0294,8.9268,9.0466,8.8415,8.838,9.0466,9.0294,9.0294,8.838,8.838,8.9953,8.951,8.879,8.9268,8.838,8.879,8.9476,9.0294,8.8756,9.0217,8.9232,8.9232,8.9218,8.838,8.8176,9.1549,8.8617,8.838,8.8617,9.0217,8.8617,8.8816,8.951,8.8617,8.8373,8.8373,8.8816,8.8803,8.8373,9.0242,8.9166,8.951,8.9246,8.92,9.0518,9.0518,8.9246,9.0242,8.9246,9.0242,8.92,8.9246,8.8916,9.0587,9.0242,8.8916,9.0942,8.8916,8.9493,9.0942,8.9552,8.8483,8.8646,9.0973,9.0593,8.9552,8.9552,8.9782,8.9058,8.874,8.9782,9.0593,8.9782,8.9782,9.0593,8.8675,8.9782,9.1905,8.9751,8.9709,8.8933,8.8913,8.9782,8.9709,8.8913,9.0413,8.8984,8.8913,8.8913,9.005,8.985,8.9689,8.8984,8.9441,8.9689,8.9724,8.9897,8.9672,8.9689,8.9897,8.8145,8.9689,8.9724,8.9689,8.9519,8.5918,8.9689,8.8145,8.9689,8.9519,8.9519
8.6016,9.0611,9.309,8.7431,8.9181,9.0611,8.7287,8.848,8.681,8.848,8.9006,9.309,8.9352,8.9006,8.9006,9.1959,8.9327,9.0611,8.9006,8.9165,8.9165,8.9165,8.8766,8.9327,8.8213,8.8213,8.9165,8.9165,9.0681,8.9431,8.8037,8.9006,9.0634,8.9327,9.0405,8.9431,9.0634,8.8479,8.8252,9.0634,9.0405,9.0405,8.8252,8.8252,8.9057,8.9417,8.9444,8.9431,8.8252,8.9444,8.9222,9.0405,8.8212,9.0134,8.8981,8.8981,8.8891,8.8252,8.8032,9.2474,8.8809,8.8252,8.8809,9.0134,8.8809,8.9258,8.9417,8.8809,8.8334,8.8334,8.9258,8.8864,8.8334,8.9987,8.9474,8.9417,8.9009,8.915,9.0932,9.0932,8.9009,8.9987,8.9009,8.9987,8.915,8.9009,8.8998,9.0135,8.9987,8.8998,9.0889,8.8998,8.969,9.0889,8.9759,8.9041,8.9266,9.0693,9.1163,8.9759,8.9759,8.97,8.8918,8.8726,8.97,9.1163,8.97,8.97,9.1163,8.9168,8.97,9.3165,8.9716,9.1036,8.8907,8.9359,8.97,9.1036,8.9359,9.0771,8.9384,8.9359,8.9359,9.1112,8.9717,8.9234,8.9384,8.9488,8.9234,8.9993,8.9549,9.0271,8.9234,8.9549,8.8322,8.9234,8.9993,8.9234,8.9557,8.6987,8.9234,8.8322,8.9234,8.9557,8.9557
8.6484,8.9232,9.2756,8.6875,8.5856,8.9232,8.5544,8.7507,8.6612,8.7507,8.7986,9.2756,8.8194,8.7986,8.7986,9.2196,8.8181,8.9232,8.7986,8.8213,8.8213,8.8213,8.8021,8.8181,8.7503,8.7503,8.8213,8.8213,8.9782,8.7951,8.7266,8.7986,9.0175,8.8181,8.9466,8.7951,9.0175,8.7788,8.7635,9.0175,8.9466,8.9466,8.7635,8.7635,8.9028,8.8575,8.8948,8.7951,8.7635,8.8948,8.8185,8.9466,8.8496,8.9978,8.7768,8.7768,8.8372,8.7635,8.8239,9.0929,8.7801,8.7635,8.7801,8.9978,8.7801,8.8383,8.8575,8.7801,8.7636,8.7636,8.8383,8.8474,8.7636,8.8802,8.8039,8.8575,8.7764,8.8288,8.8857,8.8857,8.7764,8.8802,8.7764,8.8802,8.8288,8.7764,8.7628,8.8205,8.8802,8.7628,9.059,8.7628,8.8947,9.059,8.8029,8.8333,8.7695,8.978,9.0589,8.8029,8.8029,8.8546,8.8177,8.7975,8.8546,9.0589,8.8546,8.8546,9.0589,8.7979,8.8546,9.1683,8.906,9.1355,8.8034,8.8562,8.8546,8.8929,8.8562,9.0026,8.818,8.8562,8.8562,8.984,8.7968,8.8735,8.818,8.8085,8.8735,8.9259,8.9055,8.9447,8.8735,8.9055,8.7726,8.8735,8.9259,8.8735,8.902,8.4589,8.8735,8.7726,8.8735,8.902,8.902
8.6006,8.9497,9.3489,8.9033,8.9231,8.9497,8.7484,8.7822,8.7058,8.7822,8.8716,9.3489,8.9347,8.8716,8.8716,9.2946,8.9142,8.9497,8.8716,8.8809,8.8809,8.8809,8.8964,8.9142,8.8858,8.8858,8.8809,8.8809,9.042,8.8905,8.863,8.8716,9.0836,8.9142,9.0967,8.8905,9.0836,8.8234,8.85,9.0836,9.0967,9.0967,8.85,8.85,9.0546,8.9365,8.9067,8.8905,8.85,8.9067,8.9419,9.0967,8.8943,9.0596,8.916,8.916,8.9802,8.85,8.9055,9.2068,8.8867,8.85,8.8867,9.0596,8.8867,8.8828,8.9365,8.8867,8.8767,8.8767,8.8828,8.8635,8.8767,8.922,8.9374,8.9365,8.8365,8.9309,9.0295,9.0295,8.8365,8.922,8.8365,8.922,8.9309,8.8365,8.854,9.0356,8.922,8.854,9.1768,8.854,8.9934,9.1768,8.9458,8.956,8.8855,9.036,9.1086,8.9458,8.9458,8.9338,8.9438,8.9027,8.9338,9.1086,8.9338,8.9338,9.1086,8.8836,8.9338,9.1561,9.0352,9.1117,8.859,8.8848,8.9338,8.9818,8.8848,9.0538,8.9137,8.8848,8.8848,9.0492,8.9055,8.9537,8.9137,8.9155,8.9537,9.023,9.0074,8.9245,8.9537,9.0074,8.8621,8.9537,9.023,8.9537,8.948,8.5068,8.9537,8.8621,8.9537,8.948,8.948
8.5759,9.1874,9.114,8.8271,8.927,9.1874,8.8237,8.7909,8.6168,8.7909,8.85,9.114,8.9379,8.85,8.85,9.3293,8.9216,9.1874,8.85,8.9346,8.9346,8.9346,8.902,8.9216,8.8763,8.8763,8.9346,8.9346,8.9315,8.8745,8.7562,8.85,9.0191,8.9216,9.074,8.8745,9.0191,8.8592,8.8272,9.0191,9.074,9.074,8.8272,8.8272,9.1158,8.9329,8.9495,8.8745,8.8272,8.9495,8.9113,9.074,8.8462,9.0027,8.9104,8.9104,8.8474,8.8272,8.9104,9.2615,8.8481,8.8272,8.8481,9.0027,8.8481,8.9219,8.9329,8.8481,8.8753,8.8753,8.9219,8.8943,8.8753,8.9918,8.9198,8.9329,8.8436,8.9106,9.0774,9.0774,8.8436,8.9918,8.8436,8.9918,8.9106,8.8436,8.8903,8.9784,8.9918,8.8903,9.0728,8.8903,8.9671,9.0728,8.9332,8.9002,8.9273,9.0191,9.1266,8.9332,8.9332,8.948,8.8802,8.8937,8.948,9.1266,8.948,8.948,9.1266,8.8556,8.948,9.1789,8.9776,9.0641,8.9066,8.9116,8.948,8.8593,8.9116,8.9811,8.9212,8.9116,8.9116,9.0803,8.8912,8.8905,8.9212,8.885,8.8905,8.9908,8.9308,8.8052,8.8905,8.9308,8.7706,8.8905,8.9908,8.8905,8.9053,8.7141,8.8905,8.7706,8.8905,8.9053,8.9053
9.0256,9.4881,9.3944,9.2016,9.1976,9.4881,9.337,9.1545,9.0115,9.1545,9.1891,9.3944,9.2392,9.1891,9.1891,9.5554,9.0714,9.3046,9.1891,9.1834,9.1834,9.1834,9.1006,9.0714,9.049,9.049,9.1834,9.1834,9.2057,9.1363,9.1627,9.1891,9.272,9.0714,9.4523,9.1363,9.272,9.003,9.1249,9.272,9.4523,9.4523,9.1249,9.1249,9.2814,9.0739,9.0751,9.1363,9.1249,9.0751,9.2674,9.4523,9.0273,9.2932,9.3011,9.3011,9.1608,9.1249,9.4084,9.5929,9.2559,9.1249,9.2559,9.2932,9.2559,9.0843,9.0739,9.2559,9.0936,9.0936,9.0843,9.0773,9.0936,9.2396,9.2497,9.0739,9.155,9.1202,9.2565,9.2565,9.155,9.2396,9.155,9.2396,9.1202,9.155,9.1308,9.2586,9.2396,9.1308,9.3845,9.1308,9.3549,9.3845,9.0832,9.0273,9.0516,9.1915,9.3034,9.0832,9.0832,9.1187,9.0722,9.0725,9.1187,9.3034,9.1187,9.1187,9.3034,9.0469,9.1187,9.5202,9.2415,9.5246,9.0434,9.1729,9.1187,9.2153,9.1729,9.2972,9.2186,9.1729,9.1729,9.4157,9.1545,9.1306,9.2186,9.1492,9.1306,9.2287,9.1563,8.9568,9.1306,9.1563,9.1113,9.1306,9.2287,9.1306,9.1397,8.9263,9.1306,9.1113,9.1306,9.1397,9.1397
9.8176,9.7598,9.5037,9.7028,9.7302,9.7598,10.047,9.8219,9.5521,9.8219,9.5877,9.5037,9.8065,9.5877,9.5877,9.7762,9.7339,9.6851,9.5877,9.5203,9.5203,9.5203,9.6738,9.7339,9.5611,9.5611,9.5203,9.5203,9.6648,9.6451,9.6872,9.5877,9.8209,9.5054,9.9957,9.6451,9.8209,9.4505,9.7685,9.8209,9.9957,9.9957,9.7685,9.7685,9.6325,9.5212,9.543,9.6451,9.7685,9.543,9.6546,9.9957,8.9381,9.7961,9.8689,9.8689,10.002,9.7685,9.8627,9.5491,9.7677,9.7685,9.7677,9.7961,9.7677,9.5485,9.5212,9.7677,9.6123,9.6123,9.5485,9.361,9.6123,9.5576,9.3921,9.5212,9.471,9.4553,9.4707,9.4707,9.471,9.5576,9.471,9.5576,9.4553,9.471,9.4846,9.5129,9.5576,9.4846,9.6066,9.4846,9.5193,9.6066,9.6219,9.4584,9.4647,9.5802,9.6709,9.6219,9.6219,9.6381,9.4395,9.3641,9.6381,9.6709,9.6381,9.6381,9.6709,9.4548,9.6381,9.913,9.6143,10.014,9.43,9.6103,9.6381,9.7974,9.6103,9.8413,9.6633,9.6103,9.6103,9.71,9.736,9.5402,9.6633,9.6728,9.5402,9.6524,9.6744,9.5246,9.5402,9.6744,9.4606,9.5402,9.6524,9.5402,9.6379,10.025,9.5402,9.4606,9.5402,9.6379,9.6379
10.205,9.8107,9.5756,10.001,9.8525,9.8107,10.118,9.9022,10.007,9.9022,9.6448,9.5756,10.023,9.6448,9.6448,9.9067,9.8494,9.7152,9.6448,9.7109,9.7109,9.7109,9.9039,9.8494,9.857,9.857,9.7109,9.7109,9.7333,9.885,9.9525,9.6448,10.026,9.844,10.214,9.9938,10.026,9.6453,9.9031,10.026,10.214,10.214,9.9031,9.9031,10.14,9.7869,10.299,9.9101,9.9031,10.299,9.6264,10.214,9.3593,10.111,9.6163,9.6163,10.318,9.9031,10.128,9.7665,10.076,9.9031,10.076,10.111,10.076,9.614,9.7869,10.076,9.7299,9.7299,9.614,9.6331,9.7299,9.7227,9.6009,9.7869,9.6719,9.6522,9.729,9.729,9.6719,9.7227,9.6719,9.7227,9.6522,9.6719,9.6936,9.7214,9.7227,9.6936,9.8819,9.6936,9.7867,9.8819,9.8567,9.6467,9.6654,9.6141,9.8728,9.8567,9.8567,9.8028,9.6598,9.5191,9.8028,9.8728,9.8028,9.8028,9.8728,9.5358,9.8028,10.421,9.8773,10.048,9.6694,9.9018,9.8028,9.9982,9.9018,10.193,10.039,9.9018,9.9018,10,10.046,9.5953,9.9616,9.8275,9.5953,9.8293,9.9464,9.7645,9.5953,9.595,9.713,9.5953,9.8293,9.7117,9.8037,10.081,9.5953,9.713,9.7117,9.8037,9.8037
10.276,9.9347,9.592,10.087,9.8706,9.9347,10.494,10.192,10.24,10.192,9.7607,9.592,9.994,9.7607,9.7607,10.022,10.172,9.7908,9.7607,9.9246,9.9246,9.9246,9.9848,10.172,10.052,10.052,9.9246,9.9246,9.9219,10.087,10.297,9.7607,10.257,9.9561,10.09,10.348,10.257,9.8294,10.094,10.257,10.09,10.09,10.094,10.094,10.19,9.8396,10.759,10.265,10.094,10.686,9.8,10.09,9.671,10.233,9.7177,9.7177,9.9447,10.094,10.182,10.228,10.213,10.094,10.213,10.566,10.213,9.9218,9.8396,10.213,9.826,9.826,9.9218,9.9747,9.826,9.9326,9.8369,9.8396,9.9063,9.787,9.6595,9.6595,9.9063,9.9326,9.9063,9.9326,9.787,9.9063,9.8408,9.8306,9.9326,9.8408,10.076,9.8408,9.9017,10.076,10.111,9.8471,9.8645,9.7315,10.118,10.111,10.111,10.041,9.7613,9.8254,10.041,10.118,10.041,10.041,10.118,9.742,10.041,10.641,10.043,10.535,9.8761,10.137,10.041,10.204,10.137,10.321,10.324,10.137,10.137,10.171,10.255,9.9198,10.205,10.102,9.9198,10.059,10.114,10.196,9.9198,9.7331,10.191,9.9198,10.059,10.037,9.9711,10.485,9.9198,10.191,10.037,9.9711,9.9711
10.357,10.064,9.6873,10.504,10.041,10.064,10.665,10.368,10.282,10.368,10.027,9.6873,10.304,10.027,10.004,9.9919,10.45,10.324,10.004,10.073,10.073,10.073,9.9815,10.45,10.125,10.125,10.073,10.073,10.254,10.296,10.356,10.004,10.499,10.022,10.501,10.515,10.499,9.8728,10.159,10.499,10.501,10.501,10.159,10.159,10.596,10.076,11.015,10.16,10.159,10.492,9.9401,10.501,9.8035,10.467,9.7682,9.7682,9.7968,10.159,10.066,10.592,10.179,10.159,10.179,10.818,10.179,10.197,10.076,10.179,9.9146,10.039,10.197,10.033,10.039,10.096,10.055,10.076,10.082,10.079,10.114,10.114,10.082,10.096,10.082,10.096,10.079,10.082,10.014,10.015,10.096,10.014,10.177,10.014,10.059,10.177,10.153,9.9423,10.058,9.97,10.13,10.153,10.153,10.262,9.8381,9.9731,10.262,10.13,10.262,10.262,10.13,9.8501,10.262,10.504,10.124,10.533,10.106,10.132,10.262,10.364,10.132,10.551,10.559,10.132,10.132,10.399,10.314,10.002,10.286,10.339,10.002,10.305,10.251,10.043,10.002,9.8404,10.35,10.002,10.305,10.068,10.164,10.658,10.002,10.35,10.068,10.164,10.164
9.977,9.8126,9.6911,10.494,10.773,9.8126,10.308,10.25,10.349,10.25,9.918,9.6911,10.399,9.918,10,10.055,10.399,10.266,10,10.2,10.2,10.2,10.137,10.399,10.253,10.253,10.2,10.2,10.186,10.252,10.173,10,10.579,10.004,10.571,10.523,10.579,9.8251,9.9176,10.579,10.571,10.571,9.9176,9.9176,10.521,10.099,10.819,9.9973,9.9176,10.298,9.8944,10.571,9.8834,10.267,9.7596,9.7596,10.034,9.9176,10.156,10.8,10.437,9.9176,10.437,10.458,10.437,10.226,10.099,10.437,10.4,9.9109,10.226,10.191,9.9109,10.255,9.7876,10.099,10.18,10.04,9.9765,9.9765,10.18,9.9801,10.18,9.9801,10.04,10.18,10.05,10.118,9.9801,10.05,10.112,10.05,9.9858,10.112,10.131,10.088,10.039,10,10.234,10.131,10.131,10.062,9.7925,9.9121,10.062,10.234,10.062,10.062,10.167,9.8445,10.062,10.491,10.28,10.094,10.188,9.9919,10.062,10.598,9.9919,10.694,10.449,9.9919,9.9919,10.398,10.535,10.064,10.439,10.267,10.064,10.15,10.187,9.8502,10.064,9.9214,10.386,10.064,10.15,10.091,10.07,10.754,10.064,10.386,10.091,10.07,10.07
10.155,9.8186,9.6704,10.36,10.679,9.8186,10.231,10.237,10.4,10.237,9.979,9.6704,10.223,9.979,10.134,9.5723,10.601,10.318,10.134,10.322,10.322,10.322,10.201,10.601,10.155,10.155,10.322,10.322,10.204,10.464,10.338,10.134,10.564,10.008,10.338,10.674,10.564,9.9962,10.067,10.564,10.338,10.338,10.067,10.067,10.464,10.315,10.495,10.341,10.067,10.566,10.132,10.338,10.117,10.437,9.8587,9.8587,9.8691,10.067,9.8575,11.287,10.361,10.067,10.361,10.692,10.361,10.764,10.315,10.361,10.656,10.566,10.764,10.266,10.566,10.396,10.25,10.315,10.286,10.349,10.079,10.079,10.286,9.9517,10.286,9.9517,10.349,10.286,10.386,10.308,9.9517,10.386,9.9885,10.386,9.9162,9.9885,9.9098,10.053,10.21,9.8853,9.9031,9.9098,9.9098,10.109,9.915,10.082,10.109,9.9031,10.109,10.109,10.279,9.8667,10.109,10.599,10.345,10.48,10.402,10.348,10.109,10.66,10.348,10.502,10.216,10.348,10.348,10.231,10.493,10.474,10.268,9.8655,10.474,10.566,9.9016,10.12,10.474,10.157,10.028,10.474,10.566,10.369,10.658,10.575,10.474,10.028,10.369,10.658,10.658
10.254,10.075,9.9671,10.541,10.915,10.075,10.429,10.428,10.671,10.428,10.25,9.9671,10.397,10.25,10.184,10.156,10.478,10.386,10.184,10.364,10.364,10.364,10.215,10.478,10.4,10.4,10.364,10.364,10.062,10.393,10.402,10.184,10.529,10.053,10.087,10.588,10.529,10.133,10.309,10.529,10.087,10.087,10.309,10.309,10.491,10.26,10.666,10.516,10.309,10.829,10.626,10.087,10.188,10.728,10.194,10.194,9.9779,10.309,10.035,11.575,10.242,10.309,10.242,11.11,10.242,10.837,10.26,10.242,10.538,10.728,10.837,10.022,10.728,10.371,10.478,10.26,10.648,10.364,10.567,10.567,10.648,10.764,10.648,10.764,10.364,10.648,10.526,10.514,10.764,10.526,10.184,10.526,10.779,10.184,10.196,10.043,10.379,9.9526,10.254,10.196,10.196,10.109,10.094,10.393,10.109,10.254,10.109,10.109,10.478,10.03,10.109,10.772,10.333,10.597,10.388,10.479,10.109,10.824,10.479,10.764,10.468,10.479,10.479,10.423,10.63,10.459,10.349,10.024,10.459,10.513,10.032,10.382,10.459,10.137,10.217,10.459,10.513,10.373,10.896,10.454,10.459,10.217,10.373,10.896,10.896
