8.5379,8.5379,8.5379,9.6702,9.6702,9.6702,9.6702,9.6702,9.6702,9.6702,9.8338,9.7316,9.7316,9.7316,9.7316,9.7316,9.7316,9.9089,9.9089,9.9089,9.9089,10.1,10.1,10.043,10.043,9.9058,9.9058,9.9058,9.9058,9.9058,9.9058,9.7744,9.7744,9.5917,9.7744,9.5917,9.5917,9.5917,9.5917,9.8379,9.8379,9.8379,9.8379,9.8379,9.2762,9.6375,9.2762,9.2762,9.2762,9.2762,9.2762,9.4128,9.4128,9.4128,9.4128,9.4128,9.5402,9.4128,9.4128,9.4128,9.4128,9.5402,9.5402,9.4128,9.6165,9.5402,9.5402,9.6165,9.5402,9.6165,9.6165,9.5402,9.6535,9.6165,9.6165,9.6535,9.6535,9.6535,9.6535,9.6535,9.6535,9.6535,9.8776,9.6535,9.8776,9.6535,9.8776,9.8776,9.8776,9.8776,9.8776,10.161,10.161,9.909,9.9245,9.9245,9.9245,9.9245,10.051,10.051,10.161,10.051,9.8776,10.051,10.051,10.051,10.051
8.8237,8.8237,8.8237,9.7631,9.7631,9.7631,9.7631,9.7631,9.7631,9.7631,9.8464,9.8238,9.8238,9.8238,9.8238,9.8238,9.8238,9.9614,9.9614,9.9614,9.9614,10.605,10.605,9.984,9.984,9.9761,9.9761,9.9761,9.9761,9.9761,9.9761,9.6981,9.6981,9.531,9.6981,9.531,9.531,9.531,9.531,9.7574,9.7574,9.7574,9.7574,9.7574,9.5321,9.7025,9.5321,9.5321,9.5321,9.5321,9.5321,9.544,9.544,9.544,9.544,9.544,9.6857,9.544,9.544,9.544,9.544,9.6857,9.6857,9.544,9.5699,9.6857,9.6857,9.5699,9.6857,9.5699,9.5699,9.6857,9.6343,9.5699,9.5699,9.6343,9.6343,9.6343,9.6343,9.6343,9.6343,9.6343,9.8895,9.6343,9.8895,9.6343,9.8895,9.8895,9.8895,9.8895,9.8895,10.11,10.11,9.8723,9.9245,9.9245,9.9245,9.9245,10.165,10.165,10.11,10.165,9.8895,10.165,10.165,10.165,10.165
8.8474,8.8474,8.8474,10.013,10.013,10.013,10.013,10.013,10.013,10.013,9.9913,9.9303,9.9303,9.9303,9.9303,9.9303,9.9303,10.028,10.028,10.028,10.028,10.734,10.734,10.09,10.09,10.105,10.105,10.105,10.105,10.105,10.105,9.9715,9.9715,9.8109,9.9715,9.8109,9.8109,9.8109,9.8109,9.8583,9.8583,9.8583,9.8583,9.8583,9.6566,9.7725,9.6566,9.6566,9.6566,9.6566,9.6566,9.7359,9.7359,9.7359,9.7359,9.7359,9.8478,9.7359,9.7359,9.7359,9.7359,9.8478,9.8478,9.7359,9.7243,9.8478,9.8478,9.7243,9.8478,9.7243,9.7243,9.8478,9.8037,9.7243,9.7243,9.8037,9.8037,9.8037,9.8037,9.8037,9.8037,9.8037,9.9705,9.8037,9.9705,9.8037,9.9705,9.9705,9.9705,9.9705,9.9705,10.198,10.198,10.002,10.008,10.008,10.008,10.008,10.182,10.182,10.198,10.182,9.9705,10.182,10.182,10.182,10.182
8.6394,8.6394,8.6394,9.9538,9.9538,9.9538,9.9538,9.9538,9.9538,9.9538,9.9064,9.8533,9.8533,9.8533,9.8533,9.8533,9.8533,9.8943,9.8943,9.8943,9.8943,10.674,10.674,9.9722,9.9722,10.01,10.01,10.01,10.01,10.01,10.01,9.8501,9.8501,9.7862,9.8501,9.7862,9.7862,9.7862,9.7862,9.8152,9.8152,9.8152,9.8152,9.8152,9.5889,9.7095,9.5889,9.5889,9.5889,9.5889,9.5889,9.7544,9.7544,9.7544,9.7544,9.7544,9.7045,9.7544,9.7544,9.7544,9.7544,9.7045,9.7045,9.7544,9.7641,9.7045,9.7045,9.7641,9.7045,9.7641,9.7641,9.7045,9.7839,9.7641,9.7641,9.7839,9.7839,9.7839,9.7839,9.7839,9.7839,9.7839,9.9749,9.7839,9.9749,9.7839,9.9749,9.9749,9.9749,9.9749,9.9749,10.092,10.092,9.9473,9.9918,9.9918,9.9918,9.9918,10.102,10.102,10.092,10.102,9.9749,10.102,10.102,10.102,10.102
9.1067,9.1067,9.1067,9.9546,9.9546,9.9546,9.9546,9.9546,9.9546,9.9546,9.8571,9.8345,9.8345,9.8345,9.8345,9.8345,9.8345,9.9274,9.9274,9.9274,9.9274,10.353,10.353,9.8175,9.8175,9.7545,9.7545,9.7545,9.7545,9.7545,9.7545,9.4644,9.4644,9.4795,9.4644,9.4795,9.4795,9.4795,9.4795,9.541,9.541,9.541,9.541,9.541,9.6197,9.6381,9.6197,9.6197,9.6197,9.6197,9.6197,9.7168,9.7168,9.7168,9.7168,9.7168,9.7816,9.7168,9.7168,9.7168,9.7168,9.7816,9.7816,9.7168,9.6062,9.7816,9.7816,9.6062,9.7816,9.6062,9.6062,9.7816,9.6379,9.6062,9.6062,9.6379,9.6379,9.6379,9.6379,9.6379,9.6379,9.6379,9.9057,9.6379,9.9057,9.6379,9.9057,9.9057,9.9057,9.9057,9.9057,10.094,10.094,10.117,10.011,10.011,10.011,10.011,9.9331,9.9331,10.094,9.9331,9.9057,9.9331,9.9331,9.9331,9.9331
8.9398,8.9398,8.9398,9.9915,9.9915,9.9915,9.9915,9.9915,9.9915,9.9915,9.9108,9.9136,9.9136,9.9136,9.9136,9.9136,9.9136,9.9115,9.9115,9.9115,9.9115,10.366,10.366,9.9187,9.9187,9.8361,9.8361,9.8361,9.8361,9.8361,9.8361,9.6296,9.6296,9.4897,9.6296,9.4897,9.4897,9.4897,9.4897,9.5914,9.5914,9.5914,9.5914,9.5914,9.6723,9.7396,9.6723,9.6723,9.6723,9.6723,9.6723,9.7481,9.7481,9.7481,9.7481,9.7481,9.7674,9.7481,9.7481,9.7481,9.7481,9.7674,9.7674,9.7481,9.7143,9.7674,9.7674,9.7143,9.7674,9.7143,9.7143,9.7674,9.7347,9.7143,9.7143,9.7347,9.7347,9.7347,9.7347,9.7347,9.7347,9.7347,9.9419,9.7347,9.9419,9.7347,9.9419,9.9419,9.9419,9.9419,9.9419,10.071,10.071,10.163,10.094,10.094,10.094,10.094,9.9976,9.9976,10.071,9.9976,9.9419,9.9976,9.9976,9.9976,9.9976
8.9201,8.9201,8.9201,9.952,9.952,9.952,9.952,9.952,9.952,9.952,9.8463,9.8283,9.8283,9.8283,9.8283,9.8283,9.8283,9.8748,9.8748,9.8748,9.8748,10.258,10.258,9.8011,9.8011,9.7649,9.7649,9.7649,9.7649,9.7649,9.7649,9.6645,9.6645,9.5834,9.6645,9.5834,9.5834,9.5834,9.5834,9.5201,9.5201,9.5201,9.5201,9.5201,9.6464,9.6157,9.6464,9.6464,9.6464,9.6464,9.6464,9.6231,9.6231,9.6231,9.6231,9.6231,9.766,9.6231,9.6231,9.6231,9.6231,9.766,9.766,9.6231,9.6535,9.766,9.766,9.6535,9.766,9.6535,9.6535,9.766,9.6154,9.6535,9.6535,9.6154,9.6154,9.6154,9.6154,9.6154,9.6154,9.6154,9.8556,9.6154,9.8556,9.6154,9.8556,9.8556,9.8556,9.8556,9.8556,9.8887,9.8887,10.035,9.9991,9.9991,9.9991,9.9991,9.8908,9.8908,9.8887,9.8908,9.8556,9.8908,9.8908,9.8908,9.8908
9.1247,9.1247,9.1247,10.126,10.126,10.126,10.126,10.126,10.126,10.126,9.9076,9.9063,9.9063,9.8812,9.8812,9.8812,9.8812,9.9039,9.9039,9.9039,9.9039,10.19,10.19,9.8239,9.8239,9.781,9.781,9.781,9.781,9.781,9.781,9.6695,9.6695,9.6532,9.6695,9.6532,9.6532,9.6532,9.6532,9.6312,9.6312,9.6312,9.6312,9.6312,9.6639,9.649,9.6639,9.6639,9.6639,9.6639,9.6639,9.5992,9.5992,9.5992,9.5992,9.5992,9.7627,9.5992,9.5992,9.5992,9.5992,9.7627,9.7627,9.5992,9.7131,9.7627,9.7627,9.7131,9.7627,9.7131,9.7131,9.7627,9.6863,9.7131,9.7131,9.6863,9.6863,9.6863,9.6863,9.6863,9.6863,9.6863,9.9036,9.6863,9.9036,9.6863,9.9036,9.9036,9.9036,9.9036,9.9036,9.873,9.873,10.115,9.9925,9.9925,9.9925,9.9925,9.9242,9.9242,9.873,9.9242,9.9036,9.9242,9.9242,9.9242,9.9242
9.2948,9.2948,9.2948,10.258,10.258,10.258,10.258,10.258,10.258,10.258,9.949,9.9728,9.9728,9.9993,9.9993,9.9993,9.9993,10.01,10.01,10.01,10.01,10.225,10.225,9.8411,9.8411,9.8153,9.8153,9.8153,9.8153,9.8153,9.8153,9.6491,9.6491,9.5696,9.6491,9.5696,9.5696,9.5696,9.5696,9.7324,9.7324,9.7324,9.7324,9.7324,9.6364,9.6918,9.6364,9.6364,9.6364,9.6364,9.6364,9.6056,9.6056,9.6056,9.6056,9.6056,9.8036,9.6056,9.6056,9.6056,9.6056,9.8036,9.8036,9.6056,9.5775,9.8036,9.8036,9.5775,9.8036,9.5775,9.5775,9.8036,9.7041,9.5775,9.5775,9.7041,9.7041,9.7041,9.7041,9.7041,9.7041,9.7041,9.9554,9.7041,9.9554,9.7041,9.9554,9.9554,9.9554,9.9554,9.9554,9.9962,9.9962,10.107,10.056,10.056,10.056,10.056,9.9094,9.9094,9.9962,9.9094,9.9554,9.9094,9.9094,9.9094,9.9094
8.9821,8.9821,8.9821,10.265,10.265,10.265,10.265,10.265,10.265,10.265,9.7674,9.8196,9.8196,9.7985,9.7985,9.7985,9.7985,9.9893,9.9893,9.9893,9.9893,9.9551,9.9551,9.6951,9.6951,9.6839,9.6839,9.6839,9.6839,9.6839,9.6839,9.6132,9.6132,9.7056,9.6132,9.7056,9.7056,9.7056,9.7056,9.5791,9.5791,9.5791,9.5791,9.5791,9.4155,9.7455,9.4155,9.4155,9.4155,9.4155,9.4155,9.5092,9.5092,9.5092,9.5092,9.5092,9.6986,9.5092,9.5092,9.5092,9.5092,9.6986,9.6986,9.5092,9.5577,9.6986,9.6986,9.5577,9.6986,9.5577,9.5577,9.6986,9.6216,9.5577,9.5577,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.6216,9.8171,9.6216,9.8171,9.6216,9.8171,9.8171,9.8171,9.8171,9.8171,9.8452,9.8452,9.8278,9.7952,9.7952,9.7952,9.7952,9.8012,9.8012,9.8452,9.8012,9.8171,9.8012,9.8012,9.8012,9.8012
9.3844,9.3844,9.3844,9.9929,9.9929,9.9929,9.9929,9.9929,9.9929,9.9929,9.8876,9.7337,9.7337,9.9754,9.9754,9.9754,9.9754,9.9349,9.9349,9.9349,9.9349,9.8906,9.8906,9.7497,9.7497,9.7009,9.7009,9.7009,9.7009,9.7009,9.7009,9.7005,9.7005,9.6325,9.7005,9.6325,9.6325,9.6325,9.6325,9.6486,9.6486,9.6486,9.6486,9.6486,9.3962,9.7991,9.3962,9.3962,9.3962,9.3962,9.3962,9.7041,9.7041,9.7041,9.7041,9.7041,9.7516,9.7041,9.7041,9.7041,9.7041,9.7516,9.7516,9.7041,9.7467,9.7516,9.7516,9.7467,9.7516,9.7467,9.7467,9.7516,9.6943,9.7467,9.7467,9.6943,9.6943,9.6943,9.6943,9.6943,9.6943,9.6943,9.9222,9.6943,9.9222,9.6943,9.9222,9.9222,9.9222,9.9222,9.9222,9.8626,9.8626,9.6973,9.8912,9.8912,9.8912,9.8912,9.8767,9.8767,9.8626,9.8767,9.9222,9.8767,9.8767,9.8767,9.8767
9.0907,9.0907,9.0907,10.265,10.265,10.265,10.265,10.265,10.265,10.265,9.9048,9.8703,9.8703,10.026,10.026,10.026,10.026,10.039,10.039,10.039,10.039,9.9894,9.9894,9.763,9.763,9.8342,9.8342,9.8342,9.8342,9.8342,9.8342,9.7066,9.7066,9.7248,9.7066,9.7248,9.7248,9.7248,9.7248,9.7495,9.7495,9.7495,9.7495,9.7495,9.6008,9.8962,9.6008,9.6008,9.6008,9.6008,9.6008,9.7059,9.7059,9.7059,9.7059,9.7059,9.8822,9.7059,9.7059,9.7059,9.7059,9.8822,9.8822,9.7059,9.9247,9.8822,9.8822,9.9247,9.8822,9.7506,9.9247,9.8822,9.882,9.9247,9.9247,9.882,9.882,9.882,9.882,9.882,9.882,9.882,10.006,9.882,10.006,9.882,10.006,10.006,10.006,10.006,10.006,9.9007,9.9007,9.9067,9.942,9.942,9.942,9.942,9.9326,9.9326,9.9007,9.9326,10.006,9.9326,9.9326,9.9326,9.9326
9.1488,9.1488,9.1488,10.075,10.075,10.075,10.075,10.075,10.075,10.075,9.8164,9.7004,9.7004,9.9099,9.9099,9.9099,9.9099,9.8895,9.8895,9.8895,9.8895,9.8082,9.8082,9.6843,9.6843,9.8036,9.8036,9.8036,9.8036,9.8036,9.8036,9.6444,9.6444,9.6283,9.6444,9.6283,9.6283,9.6283,9.6283,9.5787,9.5787,9.5787,9.5787,9.5787,9.4081,9.7348,9.4081,9.4081,9.4081,9.4081,9.4081,9.5957,9.5957,9.5957,9.5957,9.5957,9.6852,9.5957,9.5957,9.5957,9.5957,9.6852,9.6852,9.5957,9.7424,9.6852,9.6852,9.7424,9.6852,9.6295,9.7424,9.6852,9.7769,9.7424,9.7424,9.7769,9.7769,9.7769,9.7769,9.7769,9.7769,9.7769,9.8982,9.7769,9.8982,9.7769,9.8982,9.8982,9.8982,9.8982,9.8982,9.7271,9.7271,9.8376,9.7661,9.7661,9.7661,9.7661,9.8532,9.8532,9.7271,9.8532,9.8982,9.8532,9.8532,9.8532,9.8532
9.2998,9.2998,9.2998,9.9641,9.9641,9.9641,9.9641,9.9641,9.9641,9.9641,9.7474,9.8258,9.8258,9.8934,9.8934,9.8934,9.8934,9.7795,9.7795,9.7795,9.7795,9.786,9.786,9.6961,9.6961,9.6971,9.6971,9.6971,9.6971,9.6971,9.6971,9.5797,9.5797,9.5941,9.5797,9.5941,9.5941,9.5941,9.5941,9.5446,9.5446,9.5446,9.5446,9.5446,9.375,9.6096,9.375,9.375,9.375,9.375,9.375,9.4594,9.4594,9.4594,9.4594,9.4594,9.6055,9.4594,9.4594,9.4594,9.4594,9.6055,9.6055,9.4594,9.729,9.6055,9.6055,9.729,9.6055,9.6325,9.729,9.6055,9.7434,9.729,9.729,9.7434,9.7434,9.7434,9.7434,9.7434,9.7434,9.7434,9.9789,9.7434,9.9789,9.7434,9.9789,9.9789,9.9789,9.9789,9.9789,9.6151,9.6151,9.9406,9.6802,9.6802,9.6802,9.6802,9.8066,9.8066,9.6151,9.8066,9.9789,9.8066,9.8066,9.8066,9.8066
9.483,9.483,9.483,10.056,10.056,10.056,10.056,10.056,10.056,10.056,9.7852,9.9173,9.9173,9.8819,9.8819,9.8819,9.8819,9.8468,9.8468,9.8468,9.8468,9.8763,9.8763,9.7602,9.7602,9.6072,9.6072,9.6072,9.6072,9.6072,9.6072,9.6073,9.6073,9.6917,9.6073,9.6917,9.6917,9.6917,9.6917,9.5688,9.5688,9.5688,9.5688,9.5688,9.3227,9.545,9.3227,9.3227,9.3227,9.3227,9.3227,9.5262,9.5262,9.5262,9.5262,9.5262,9.6066,9.5262,9.5262,9.5262,9.5262,9.6066,9.6066,9.5262,9.7457,9.6066,9.6066,9.7457,9.6066,9.574,9.7457,9.6066,9.7179,9.7457,9.7457,9.7179,9.7179,9.7179,9.7179,9.7179,9.7179,9.7179,10.173,9.7179,10.173,9.7179,10.173,10.173,10.173,10.173,10.173,9.7461,9.7461,10.001,9.7587,9.7587,9.7587,9.7587,9.8768,9.8768,9.7461,9.8768,10.173,9.8768,9.8768,9.8768,9.8768
9.5562,9.5562,9.5562,10.104,10.104,10.104,10.104,10.104,10.104,10.104,9.9402,9.966,9.966,9.921,9.921,9.921,9.921,9.8896,9.8896,9.8896,9.8896,9.921,9.921,9.8768,9.8768,9.7216,9.7216,9.7216,9.7216,9.7216,9.7216,9.7637,9.7637,9.8244,9.7637,9.8244,9.8244,9.8244,9.8244,9.6572,9.6572,9.6572,9.6572,9.6572,9.498,9.7415,9.498,9.498,9.498,9.498,9.498,9.5936,9.5936,9.5936,9.5936,9.5936,9.6998,9.5936,9.5936,9.5936,9.5936,9.6998,9.6998,9.5936,9.8634,9.6998,9.6998,9.8634,9.6998,9.6831,9.8634,9.6998,9.8772,9.8634,9.8634,9.8772,9.8772,9.8772,9.8772,9.8772,9.8772,9.8772,10.182,9.8772,10.182,9.8772,10.182,10.182,10.182,10.182,10.182,9.8042,9.8042,9.9732,9.8499,9.8499,9.8499,9.8499,9.9875,9.9875,9.8042,9.9875,10.182,9.9875,9.9875,9.9875,9.9875
9.3145,9.3145,9.3145,10.163,10.163,10.163,10.163,10.163,10.163,10.163,9.909,9.9764,9.9764,9.9849,9.9849,9.9849,9.9849,9.7888,9.7888,9.7888,9.7888,9.9247,9.9247,9.8601,9.8601,9.7636,9.7636,9.7636,9.7636,9.7636,9.7636,9.7648,9.7648,9.8452,9.7648,9.8452,9.8452,9.8452,9.8452,9.699,9.699,9.699,9.699,9.699,9.5748,9.7502,9.5748,9.5748,9.5748,9.5748,9.5748,9.5058,9.5058,9.5058,9.5058,9.5058,9.7033,9.5058,9.5058,9.5058,9.5058,9.7033,9.7033,9.5058,9.9583,9.7033,9.7033,9.9583,9.7033,9.6392,9.9583,9.7033,9.8929,9.9583,9.9583,9.8929,9.8929,9.8929,9.8929,9.8929,9.8929,9.8929,9.9828,9.8929,9.9828,9.8929,9.9828,9.9828,9.9828,9.9828,9.9828,9.7868,9.7868,9.8981,9.8261,9.8261,9.8261,9.8261,10.037,10.037,9.7868,10.037,9.9828,10.037,10.037,10.037,10.037
