8.9827,8.9497,8.9485,8.9827,8.9497,8.9827,8.9485,8.9497,8.9497,8.9485,8.9497,8.9485,8.9485,9.0181,8.9497,8.9945,8.9497,8.9796,9.0181,8.9497,8.9497,8.9497,8.9497,9.0393,9.0181,8.9497,9.163,9.0181,9.0181,9.163,8.9796,9.0393,9.1179,9.0181,8.9796,9.0184,9.0429,9.0429,8.9796,9.163,8.9688,8.9796,9.1179,9.163,9.163,9.163,8.9688,8.9796,8.9688,9.163,9.1638,8.9688,9.0007,9.0429,9.0429,9.0429,9.0007,8.9688,8.9796,8.9688,8.9688,8.9796,8.9688,9.0022,9.0022,9.0429,8.9314,9.0429,8.9563,8.9583,8.9583,8.9583,8.9583,8.9851,8.9583,8.9583,9.13,9.2119,9.2119,9.13,8.9583,9.2119,9.2119,8.9982,9.2119,9.2119,9.2119,9.2119,9.2119
9.0934,8.9789,8.9989,9.0934,8.9789,9.0934,8.9989,8.9789,8.9789,8.9989,8.9789,8.9989,8.9989,9.0616,8.9789,9.0959,8.9789,9.0805,9.0616,8.9789,8.9789,8.9789,8.9789,9.1675,9.0616,8.9789,9.1731,9.0616,9.0616,9.1731,9.0805,9.1675,9.2109,9.0616,9.0805,9.1439,9.0857,9.0857,9.0805,9.1731,9.0554,9.0805,9.2109,9.1731,9.1731,9.1731,9.0554,9.0805,9.0554,9.1731,9.1931,9.0554,9.1182,9.0857,9.0857,9.0857,9.1182,9.0554,9.0805,9.0554,9.0554,9.0805,9.0554,9.0626,9.0626,9.0857,8.9984,9.0857,9.0618,9.0311,9.0311,9.0311,9.0311,9.0978,9.0311,9.0311,9.1772,9.2176,9.2176,9.1772,9.0311,9.2176,9.2176,9.099,9.2176,9.2176,9.2176,9.2176,9.2176
9.2104,9.2532,9.2112,9.2104,9.2532,9.2104,9.2112,9.2532,9.2532,9.2112,9.2532,9.2112,9.2112,9.4003,9.2532,9.4443,9.2532,9.2901,9.4003,9.2532,9.2532,9.2532,9.2532,9.2756,9.4003,9.2532,9.6173,9.4003,9.4003,9.6173,9.2901,9.2756,9.4503,9.4003,9.2901,9.4513,9.3943,9.3943,9.2901,9.6173,9.4563,9.2901,9.4503,9.6173,9.6173,9.6173,9.4563,9.2901,9.4563,9.6173,9.5943,9.4563,9.3973,9.3943,9.3943,9.3943,9.3973,9.4563,9.2901,9.4563,9.4563,9.2901,9.4563,9.4233,9.4233,9.3943,9.2664,9.3943,9.273,9.266,9.266,9.266,9.266,9.2142,9.266,9.266,9.4183,9.3793,9.3793,9.4183,9.266,9.3793,9.3793,9.3249,9.3793,9.3793,9.3793,9.3793,9.3793
9.6714,9.8134,9.7374,9.6714,9.8134,9.6714,9.7374,9.8134,9.8134,9.7374,9.8134,9.7374,9.7374,9.9924,9.8134,10.201,9.8134,10.073,9.9924,9.8134,9.8134,9.8134,9.8134,9.9794,9.9924,9.8134,10.23,9.9924,9.9924,10.23,10.073,9.9794,10.084,9.9924,10.073,10.223,10.222,10.222,10.073,10.23,10.146,10.073,10.084,10.23,10.23,10.23,10.146,10.073,10.146,10.23,10.191,10.146,10.398,10.222,10.222,10.222,10.398,10.146,10.073,10.146,10.146,10.073,10.146,10.309,10.309,10.222,10.024,10.222,10.204,9.9794,9.9794,9.9794,9.9794,9.7864,9.9794,9.9794,10.086,9.8104,9.8104,10.086,9.9794,9.8104,9.8104,9.8754,9.8104,9.8104,9.8104,9.8104,9.8104
9.7871,9.8451,9.8601,9.7871,9.8451,9.7871,9.8601,9.8451,9.8451,9.8601,9.8451,9.8601,9.8601,10.14,9.8451,10.422,9.8451,10.251,10.14,9.8451,9.8451,9.8451,9.8451,10.285,10.14,9.8451,10.212,10.14,10.14,10.212,10.251,10.285,10.392,10.14,10.251,10.228,10.634,10.634,10.251,10.212,10.176,10.251,10.392,10.212,10.212,10.212,10.176,10.251,10.176,10.212,10.492,10.176,10.72,10.634,10.634,10.634,10.72,10.176,10.251,10.176,10.176,10.251,10.176,10.583,10.583,10.634,10.273,10.634,10.422,10.275,10.275,10.275,10.275,9.8881,10.275,10.275,9.9381,9.8191,9.8191,9.9381,10.275,9.8191,9.8191,10.137,9.8191,9.8191,9.8191,9.8191,9.8191
10.099,10.059,9.912,10.099,10.059,10.099,9.912,10.059,10.059,9.912,10.059,9.912,9.912,10.141,10.059,10.792,10.059,10.387,10.141,10.059,10.059,10.059,10.059,10.542,10.141,10.059,10.379,10.141,10.141,10.379,10.387,10.542,10.309,10.141,10.387,10.52,10.768,10.768,10.387,10.379,10.868,10.387,10.309,10.379,10.379,10.379,10.868,10.387,10.868,10.379,10.765,10.868,10.973,10.768,10.768,10.768,10.973,10.868,10.387,10.868,10.868,10.387,10.868,10.242,10.242,10.768,10.578,10.768,10.661,10.485,10.485,10.485,10.485,10.099,10.485,10.485,10.337,10.139,10.139,10.337,10.485,10.139,10.139,10.12,10.139,10.139,10.139,10.139,10.139
10.172,9.7661,10.19,10.172,9.7661,10.172,10.19,10.444,9.7661,10.19,10.444,10.19,10.19,10.36,10.444,11.196,10.444,10.432,10.36,10.444,10.444,10.444,10.444,10.642,10.36,10.444,10.409,10.36,10.36,10.409,10.432,10.642,10.708,10.36,10.432,10.964,10.92,10.92,10.432,10.409,11.483,10.432,10.708,10.409,10.409,10.409,11.483,10.432,11.483,10.409,10.692,11.483,11.217,10.92,10.92,10.92,11.217,11.483,10.432,11.483,11.483,10.432,11.483,10.627,10.627,10.92,10.961,10.92,10.916,10.789,10.789,10.789,10.789,10.18,10.789,10.789,10.279,10.389,10.389,10.279,10.789,10.389,10.389,10.424,10.389,10.389,10.389,10.389,10.389
10.784,9.9914,10.206,10.784,9.9914,10.784,10.206,10.735,9.9914,10.206,10.735,10.24,10.206,11.205,10.735,11.101,10.735,10.726,11.205,10.735,10.735,10.735,10.735,10.702,11.205,10.735,10.501,11.205,11.205,10.501,10.726,10.702,10.738,11.205,10.726,11.04,10.908,10.908,10.726,10.501,11.457,10.726,10.738,10.501,10.501,10.501,11.457,10.726,11.457,10.501,10.683,11.457,11.024,10.908,10.908,10.908,11.024,11.457,10.726,11.457,11.457,10.726,11.457,10.47,10.47,10.908,11.032,10.908,11.087,10.831,10.831,10.831,10.831,10.274,10.831,10.831,10.268,10.407,10.407,10.268,10.831,10.407,10.407,10.56,10.407,10.407,10.407,10.407,10.407
10.914,9.9732,10.281,10.914,9.9732,10.914,10.281,10.721,9.9732,10.281,10.721,10.193,10.281,11.497,10.721,10.9,10.721,11.203,11.497,10.721,10.721,10.721,10.721,10.446,11.497,10.721,10.726,11.497,11.497,10.726,11.203,10.446,10.843,11.497,11.203,10.846,10.875,10.875,11.203,10.726,10.742,11.203,10.843,10.726,10.726,10.726,10.742,11.203,10.742,10.726,10.917,10.742,10.974,10.875,10.875,10.875,10.974,10.742,11.203,10.742,10.742,11.203,10.742,10.521,10.521,10.875,11.056,10.875,11.148,10.931,10.931,10.931,10.931,10.206,10.931,10.931,10.491,10.433,10.433,10.491,10.927,10.433,10.433,10.362,10.433,10.433,10.433,10.433,10.433
11.331,10.222,10.55,11.331,10.222,11.331,10.55,10.963,10.222,10.55,10.963,10.392,10.55,11.102,10.963,11.074,10.963,11.37,11.102,10.963,10.963,10.963,10.963,10.709,11.102,10.963,10.791,11.102,11.102,10.791,11.37,10.709,10.943,11.102,11.37,10.796,11.173,11.173,11.37,10.791,10.941,11.37,10.943,10.791,10.791,10.791,10.941,11.37,10.941,10.791,10.753,10.941,11.095,11.173,11.173,11.173,11.095,10.941,11.37,10.941,10.941,11.37,10.941,10.683,10.683,11.173,11.068,11.173,11.256,10.933,10.933,10.933,10.933,10.337,10.933,10.933,10.779,10.608,10.608,10.779,11.099,10.608,10.608,10.37,10.608,10.608,10.608,10.608,10.608
9.7281,9.1426,9.5361,9.7281,9.1426,9.7281,9.5361,9.5781,9.1426,9.5361,9.5781,9.4311,9.5361,9.8761,9.5781,9.7601,9.5781,9.7051,9.8761,9.5781,9.5781,9.5781,9.5781,9.7341,9.8761,9.5781,9.7561,9.8761,9.8761,9.7561,9.7051,9.7341,9.6241,9.8761,9.7051,9.6151,9.7371,9.7371,9.7051,9.7561,9.4721,9.7051,9.6241,9.7561,9.7561,9.7561,9.4721,9.7051,9.4721,9.7561,9.6821,9.4721,9.6471,9.7371,9.7371,9.7371,9.6471,9.4721,9.7051,9.4721,9.4721,9.7051,9.4721,9.5671,9.5671,9.7371,9.6691,9.7371,9.6431,9.4751,9.4751,9.4751,9.4751,9.4961,9.4751,9.4751,9.5141,9.5001,9.5001,9.5141,9.6431,9.5001,9.5001,9.6021,9.5001,9.5001,9.5001,9.5001,9.5001
9.2907,9.1555,9.1736,9.2907,9.1555,9.2907,9.1736,9.219,9.1555,9.1736,9.219,9.1826,9.1736,9.3422,9.219,9.2658,9.219,9.2824,9.3422,9.219,9.219,9.219,9.219,9.4303,9.3422,9.219,9.4125,9.3422,9.3422,9.4125,9.2824,9.4303,9.2716,9.3422,9.2824,9.25,9.3841,9.3841,9.2824,9.4125,9.2319,9.2824,9.2716,9.4125,9.4125,9.4125,9.2319,9.2824,9.2319,9.4125,9.421,9.2319,9.3536,9.3841,9.3841,9.3841,9.3536,9.2319,9.2824,9.2319,9.2319,9.2824,9.2319,9.2992,9.2992,9.3841,9.1861,9.3841,9.1915,9.2181,9.2181,9.2181,9.2181,9.2389,9.2181,9.2181,9.3169,9.2325,9.2325,9.3169,9.3482,9.2325,9.2325,9.2254,9.2325,9.2325,9.2325,9.2325,9.2325
9.0258,8.9812,9.0166,9.0258,8.9812,9.0258,9.0166,9.0144,8.9812,9.0166,9.0144,9.011,9.0166,9.0899,9.0144,9.1654,9.0144,9.0593,9.0899,9.0144,9.0144,9.0144,9.0144,9.2792,9.0899,9.0144,9.2204,9.0899,9.0899,9.2204,9.0593,9.2792,9.1226,9.0899,9.0593,9.1964,9.1396,9.1396,9.0593,9.2204,9.0689,9.0593,9.1226,9.2204,9.2204,9.2204,9.0689,9.0593,9.0689,9.2204,9.3147,9.0689,9.2005,9.1396,9.1396,9.1396,9.2005,9.0689,9.0593,9.0689,9.0689,9.0593,9.0689,9.0483,9.0483,9.1396,9.0878,9.1396,9.0513,9.0681,9.0681,9.0681,9.0681,9.0956,9.0681,9.0681,9.2378,9.1146,9.1146,9.2378,9.0573,9.1146,9.1146,9.1029,9.1146,9.1146,9.1146,9.1146,9.1146
8.9347,8.762,8.9243,8.9347,8.762,8.9347,8.9243,8.9503,8.762,8.9243,8.9503,8.8981,8.9243,9.0716,8.9503,9.0594,8.9503,8.9447,9.0716,8.9503,8.9503,8.9503,8.9503,9.1698,9.0716,8.9503,9.1723,9.0716,9.0716,9.1723,8.9447,9.1698,9.1275,9.0716,8.9447,9.0233,8.9824,8.9824,8.9447,9.1723,8.9407,8.9447,9.1275,9.1723,9.1723,9.1723,8.9407,8.9447,8.9407,9.1723,9.2093,8.9407,9.0707,8.9824,8.9824,8.9824,9.0707,8.9407,8.9447,8.9407,8.9407,8.9447,8.9407,9.0355,9.0355,8.9824,8.8845,8.9824,8.9021,8.8453,8.8453,8.8453,8.8453,8.9675,8.8453,8.8453,9.1155,8.9739,8.9739,9.1155,9.0104,8.9739,8.9739,8.9386,8.9739,8.9739,8.9739,8.9739,8.9739
9.1107,8.8691,9.0269,9.1107,8.8691,9.1107,9.0269,9.0603,8.8691,9.0269,9.0603,9.0241,9.0269,9.1487,9.0603,9.1445,9.0603,9.0778,9.1487,9.0603,9.0603,9.0603,9.0603,9.2246,9.1487,9.0603,9.2257,9.1487,9.1487,9.2257,9.0778,9.2246,9.2095,9.1487,9.0778,9.1042,9.0535,9.0535,9.0778,9.2257,9.0929,9.0778,9.2095,9.2257,9.2257,9.2257,9.0929,9.0778,9.0929,9.2257,9.3394,9.0929,9.0818,9.0535,9.0535,9.0535,9.0818,9.0929,9.0778,9.0929,9.0929,9.0778,9.0929,9.151,9.151,9.0535,9.0062,9.0535,9.0074,8.987,8.987,8.987,8.987,9.0947,8.987,8.987,9.1737,9.1022,9.1022,9.1737,9.1023,9.1022,9.1022,9.0983,9.1022,9.1022,9.1022,9.1022,9.1022
9.184,9.0456,9.1101,9.184,9.0456,9.184,9.1101,9.0814,9.0456,9.1101,9.0814,9.1231,9.1101,9.1459,9.0814,9.1172,9.0814,9.1155,9.1459,9.0814,9.0814,9.0814,9.0814,9.2694,9.1459,9.0814,9.3141,9.1459,9.1459,9.3141,9.1155,9.2694,9.2399,9.1459,9.1155,9.157,9.1253,9.1253,9.1155,9.3141,9.1115,9.1155,9.2399,9.3141,9.3141,9.3141,9.1115,9.1155,9.1115,9.3141,9.2429,9.1115,9.1916,9.1253,9.1253,9.1253,9.1916,9.1115,9.1155,9.1115,9.1115,9.1155,9.1115,9.1701,9.1701,9.1253,9.0853,9.1253,9.0988,9.1518,9.1518,9.1518,9.1518,9.1604,9.1518,9.1518,9.2038,9.1481,9.1481,9.2038,9.0277,9.1481,9.1481,9.074,9.1481,9.1481,9.1481,9.1481,9.1481
9.2927,9.1325,9.2176,9.2927,9.1325,9.2927,9.2176,9.2341,9.1325,9.2176,9.2341,9.2293,9.2176,9.2329,9.2341,9.4206,9.2341,9.2624,9.2329,9.2341,9.2341,9.2341,9.2341,9.4922,9.2329,9.2341,9.4692,9.2329,9.2329,9.4692,9.2624,9.4922,9.4445,9.2329,9.2624,9.405,9.3104,9.3104,9.2624,9.4692,9.2717,9.2624,9.4445,9.4692,9.4692,9.4692,9.2717,9.2624,9.2717,9.4692,9.5432,9.2717,9.3845,9.3104,9.3104,9.3104,9.3845,9.2717,9.2624,9.2717,9.2717,9.2624,9.2717,9.276,9.276,9.3104,9.2149,9.3104,9.256,9.4652,9.4652,9.4652,9.4652,9.3592,9.4652,9.4652,9.4505,9.3358,9.3358,9.4505,9.3054,9.3358,9.3358,9.2108,9.3358,9.3358,9.3358,9.3358,9.3358
9.6463,9.5633,10.054,9.6463,9.5633,9.6463,10.054,9.8703,9.5633,10.054,9.8703,9.8333,10.054,9.7623,9.8703,10.083,9.8703,9.8883,9.7623,9.8703,9.8703,9.8703,9.8703,10.052,9.7623,9.8703,9.9233,9.7623,9.7623,9.9233,9.8883,10.052,9.9233,9.7623,9.8883,10.025,9.8643,9.8643,9.8883,9.9233,9.8933,9.8883,9.9233,9.9233,9.9233,9.9233,9.8933,9.8883,9.8933,9.9233,9.9113,9.8933,10.058,9.8643,9.8643,9.8643,10.058,9.8933,9.8883,9.8933,9.8933,9.8883,9.8933,9.7893,9.7893,9.8643,9.8543,9.8643,9.8943,10.204,10.204,10.204,10.204,9.9573,10.204,10.204,10.301,9.8773,9.8773,10.301,10.175,9.8773,9.8773,9.9263,9.8773,9.8773,9.8773,9.8773,9.8773
9.8067,9.8517,9.9187,9.8067,9.8517,9.8067,9.9187,10.101,9.8517,9.9187,10.101,10.086,9.9187,10.09,10.101,10.247,10.101,10.288,10.09,10.101,10.101,10.101,10.101,10.391,10.09,10.101,10.278,10.09,10.09,10.278,10.288,10.391,10.401,10.09,10.288,10.427,10.292,10.292,10.288,10.278,10.159,10.288,10.401,10.278,10.278,10.278,10.159,10.288,10.159,10.278,10.045,10.159,10.444,10.292,10.292,10.292,10.444,10.159,10.288,10.159,10.159,10.288,10.159,10.504,10.504,10.292,10.167,10.292,10.17,10.395,10.395,10.395,10.395,10.409,10.395,10.395,10.904,10.619,10.619,10.904,10.477,10.619,10.619,10.081,10.619,10.619,10.619,10.619,10.619
9.9842,10.045,10.295,9.9842,10.045,9.9842,10.295,10.466,10.045,10.295,10.466,10.407,10.295,10.419,10.466,10.49,10.466,10.576,10.419,10.466,10.466,10.466,10.466,10.396,10.419,10.466,10.611,10.419,10.419,10.611,10.576,10.396,10.716,10.419,10.576,10.671,10.527,10.527,10.576,10.611,10.444,10.576,10.716,10.611,10.611,10.611,10.444,10.576,10.444,10.611,10.381,10.444,10.619,10.527,10.527,10.527,10.619,10.444,10.576,10.444,10.444,10.576,10.444,10.809,10.809,10.527,10.244,10.527,10.408,10.702,10.702,10.702,10.702,10.414,10.702,10.702,11.136,11.006,11.006,11.136,10.524,11.006,11.006,10.181,11.006,11.006,11.006,11.006,11.006
10.199,10.386,10.454,10.199,10.386,10.199,10.454,10.484,10.386,10.454,10.484,10.587,10.454,10.59,10.484,10.361,10.484,10.886,10.59,10.484,10.484,10.484,10.484,10.512,10.59,10.484,10.897,10.59,10.59,10.897,10.886,10.512,10.821,10.59,10.886,10.448,10.439,10.439,10.886,10.897,10.679,10.886,10.821,10.897,10.897,10.897,10.679,10.886,10.679,10.897,10.57,10.679,10.713,10.439,10.439,10.439,10.713,10.679,10.886,10.679,10.679,10.886,10.679,10.749,10.749,10.439,10.245,10.439,10.517,10.538,10.538,10.538,10.538,10.714,10.538,10.538,11.074,11.107,11.107,11.074,10.339,11.107,11.107,10.238,11.107,11.107,11.107,11.107,11.107
10.535,10.673,10.308,10.535,10.673,10.535,10.308,10.61,10.673,10.308,10.61,10.776,10.308,10.759,10.61,10.744,10.61,11.068,10.759,10.61,10.61,10.61,10.61,10.606,10.759,10.61,10.821,10.759,10.759,10.821,11.068,10.606,10.813,10.759,11.068,10.825,10.615,10.615,11.068,10.821,10.781,11.068,10.813,10.821,10.821,10.821,10.781,11.068,10.781,10.821,10.679,10.781,10.632,10.615,10.615,10.615,10.632,10.781,11.068,10.781,10.781,11.068,10.781,10.777,10.777,10.615,10.458,10.615,10.562,10.934,10.934,10.934,10.934,10.783,10.934,10.934,11.178,11.108,11.108,11.178,10.556,11.108,11.108,10.413,11.108,11.108,11.108,11.108,11.108
10.606,10.778,10.563,10.606,10.778,10.606,10.563,10.492,10.778,10.563,10.492,10.52,10.563,10.651,10.492,10.981,10.492,11.191,10.651,10.492,10.492,10.492,10.492,10.623,10.651,10.492,11.032,10.651,10.651,11.032,11.191,10.623,10.886,10.651,11.191,10.964,10.733,10.733,11.191,11.032,10.912,11.191,10.886,11.032,11.032,11.032,10.912,11.191,10.912,11.032,10.69,10.912,10.698,10.733,10.733,10.733,10.698,10.912,11.191,10.912,10.912,11.191,10.912,10.978,10.978,10.733,10.734,10.733,10.587,11.767,11.767,11.767,11.767,10.844,11.767,11.767,11.3,11.352,11.352,11.3,10.674,11.352,11.352,10.544,11.352,11.352,11.352,11.352,11.352
10.407,10.464,10.395,10.407,10.464,10.407,10.395,10.416,10.464,10.395,10.416,10.399,10.395,10.352,10.416,10.693,10.416,10.964,10.352,10.416,10.416,10.416,10.416,10.495,10.352,10.416,11.079,10.352,10.352,11.079,10.964,10.495,10.742,10.352,10.964,10.735,10.585,10.585,10.964,11.079,10.728,10.964,10.742,11.079,11.079,11.079,10.728,10.964,10.728,11.079,10.666,10.728,10.453,10.585,10.585,10.585,10.453,10.728,10.964,10.728,10.728,10.964,10.728,10.936,10.936,10.585,10.622,10.585,10.244,10.876,10.876,10.876,10.876,10.682,10.876,10.876,11.504,11.168,11.168,11.504,10.638,11.168,11.168,10.468,11.168,11.168,11.168,11.168,11.168
9.381,9.3953,9.3247,9.381,9.3953,9.381,9.3247,9.6707,9.3953,9.3247,9.6707,9.3519,9.3247,9.4975,9.6707,9.5307,9.6707,9.4539,9.4975,9.6707,9.6707,9.6707,9.6707,9.2522,9.4975,9.6707,9.7427,9.4975,9.4975,9.7427,9.4539,9.2522,9.4653,9.4975,9.4539,9.4833,9.3016,9.3016,9.4539,9.7427,9.4773,9.4539,9.4653,9.7427,9.7427,9.7427,9.4773,9.4539,9.4773,9.7427,9.5387,9.4773,9.5737,9.3016,9.3016,9.3016,9.5737,9.4773,9.4539,9.4773,9.4773,9.4539,9.4773,9.6687,9.6687,9.3016,9.3981,9.3016,9.346,9.5247,9.5247,9.5247,9.5247,9.5497,9.5247,9.5247,9.9997,9.6057,9.6057,9.9997,9.5807,9.6057,9.6057,9.6007,9.6057,9.6057,9.6057,9.6057,9.6057
9.2357,9.1802,9.0934,9.2357,9.1802,9.2357,9.0934,9.3115,9.1802,9.0934,9.3115,9.2026,9.0934,9.2792,9.3115,9.2829,9.3115,9.2944,9.2792,9.3115,9.3115,9.3115,9.3115,9.3,9.2792,9.3115,9.4215,9.2792,9.2792,9.4215,9.2944,9.3,9.1713,9.2792,9.2944,9.2575,9.1352,9.1352,9.2944,9.4215,9.2317,9.2944,9.1713,9.4215,9.4215,9.4215,9.2317,9.2944,9.2317,9.4215,9.4546,9.2317,9.3287,9.1352,9.1352,9.1352,9.3287,9.2317,9.2944,9.2317,9.2317,9.2944,9.2317,9.2958,9.2958,9.1352,9.152,9.1352,9.2077,9.3071,9.3071,9.3071,9.3071,9.2189,9.3071,9.3071,9.4897,9.2903,9.2903,9.4897,9.2005,9.2903,9.2903,9.3609,9.2903,9.2903,9.2903,9.2903,9.2903
9.1508,9.0588,8.9723,9.1508,9.0588,9.1508,8.9723,9.0968,9.0588,8.9723,9.0968,9.0723,8.9723,9.1209,9.0968,9.1215,9.0968,9.1257,9.1209,9.0968,9.0968,9.0968,9.0968,9.2471,9.1209,9.0968,9.2501,9.1209,9.1209,9.2501,9.1257,9.2471,9.0909,9.1209,9.1257,9.1503,9.0449,9.0449,9.1257,9.2501,9.0746,9.1257,9.0909,9.2501,9.2501,9.2501,9.0746,9.1257,9.0746,9.2501,9.2891,9.0746,9.2255,9.0449,9.0449,9.0449,9.2255,9.0746,9.1257,9.0746,9.0746,9.1257,9.0746,9.1284,9.1284,9.0449,9.0742,9.0449,9.1069,9.1582,9.1582,9.1582,9.1582,9.1217,9.1582,9.1582,9.1475,9.1185,9.1185,9.1475,9.117,9.1185,9.1185,9.2441,9.1185,9.1185,9.1185,9.1185,9.1185
9.03,9.033,8.888,9.03,9.033,9.03,8.888,8.9366,9.033,8.888,8.9366,9.0171,8.888,9.0149,8.9366,9.027,8.9366,9.0319,9.0149,8.9366,8.9366,8.9366,8.9366,9.0941,9.0149,8.9366,9.1576,9.0149,9.0149,9.1576,9.0319,9.0941,8.9645,9.0149,9.0319,9.0062,8.9891,8.9891,9.0319,9.1576,8.9594,9.0319,8.9645,9.1576,9.1576,9.1576,8.9594,9.0319,8.9594,9.1576,9.1251,8.9594,9.0831,8.9891,8.9891,8.9891,9.0831,8.9594,9.0319,8.9594,8.9594,9.0319,8.9594,9.009,9.009,8.9891,8.9592,8.9891,8.9885,9.0195,9.0195,9.0195,9.0195,8.9513,9.0195,9.0195,9.2001,9.1048,9.1048,9.2001,9.0128,9.1048,9.1048,9.1513,9.1048,9.1048,9.1048,9.1048,9.1048
9.0683,9.0173,8.9563,9.0683,9.0173,9.0683,8.9563,9.0293,9.0173,8.9563,9.0293,9.0594,8.9563,9.0379,9.0293,9.1003,9.0293,9.0509,9.0379,9.0293,9.0293,9.0293,9.0293,9.207,9.0379,9.0293,9.2067,9.0379,9.0379,9.2067,9.0509,9.207,9.0618,9.0379,9.0509,9.0125,8.9888,8.9888,9.0509,9.2067,9.0289,9.0509,9.0618,9.2067,9.2067,9.2067,9.0289,9.0509,9.0289,9.2067,9.2057,9.0289,9.1152,8.9888,8.9888,8.9888,9.1152,9.0289,9.0509,9.0289,9.0289,9.0509,9.0289,9.0916,9.0916,8.9888,9.019,8.9888,9.0437,8.9496,9.1912,9.1912,9.1912,9.0511,9.1912,9.1912,9.2665,9.1495,9.1495,9.2665,9.1518,9.1495,9.1495,9.2236,9.1495,9.1495,9.1495,9.1495,9.1495
9.1311,9.1148,9.0119,9.1311,9.1148,9.1311,9.0119,9.0468,9.1148,9.0119,9.0468,9.0915,9.0119,9.0962,9.0468,9.1408,9.0468,9.0718,9.0962,9.0468,9.0468,9.0468,9.0468,9.3119,9.0962,9.0468,9.2725,9.0962,9.0962,9.2725,9.0718,9.3119,9.111,9.0962,9.0718,9.1547,9.0307,9.0307,9.0718,9.2725,9.0387,9.0718,9.111,9.2725,9.2725,9.2725,9.0387,9.0718,9.0387,9.2725,9.275,9.0387,9.1798,9.0307,9.0307,9.0307,9.1798,9.0387,9.0718,9.0387,9.0387,9.0718,9.0387,9.1522,9.1522,9.0307,9.0343,9.0307,9.0886,9.0684,9.1687,9.1687,9.1687,9.0533,9.1687,9.1687,9.3043,9.1939,9.1939,9.3043,9.1769,9.1939,9.1939,9.2675,9.1939,9.1939,9.1939,9.1939,9.1939
9.1495,9.083,9.0125,9.1495,9.083,9.1495,9.0125,9.1681,9.083,9.0125,9.1681,9.1224,9.0125,9.1817,9.1681,9.1867,9.1681,9.101,9.1817,9.1681,9.1681,9.1681,9.1681,9.282,9.1817,9.1681,9.2449,9.1817,9.1817,9.2449,9.101,9.282,9.151,9.1817,9.101,9.1704,9.0643,9.0643,9.101,9.2449,9.0729,9.101,9.151,9.2449,9.2449,9.2449,9.0729,9.101,9.0729,9.2449,9.2315,9.0729,9.1822,9.0643,9.0643,9.0643,9.1822,9.0729,9.101,9.0729,9.0729,9.101,9.0729,9.1787,9.1787,9.0643,9.1016,9.0643,9.0876,9.0056,9.1145,9.1145,9.1145,9.1422,9.1145,9.1145,9.2992,9.1703,9.1703,9.2992,9.1034,9.1703,9.1703,9.2072,9.1703,9.1703,9.1703,9.1703,9.1703
9.8007,9.8347,9.8157,9.8007,9.8347,9.8007,9.8157,10.089,9.8347,9.8157,10.089,9.9217,9.8157,10.205,10.089,10.068,10.089,9.8147,10.205,10.089,10.089,10.089,10.089,10.017,10.205,10.089,10.053,10.205,10.205,10.171,9.8147,10.017,9.7807,10.205,9.8147,9.8697,9.9007,9.9007,9.8147,10.171,9.8247,9.8147,9.7807,10.053,10.171,10.053,9.8247,9.8147,9.8247,10.053,10.055,9.8247,9.9137,9.9007,9.8687,9.8687,9.9137,9.8247,9.8147,9.8247,9.8247,9.8147,9.8247,10.14,10.14,9.9007,10.02,9.9007,9.9577,9.6667,9.7667,9.7667,9.7667,10.077,9.7667,9.7667,10.111,10.197,10.197,10.111,10.024,10.197,10.197,10.115,10.197,10.197,10.197,10.197,10.197
10.099,10.28,10.134,10.099,10.28,10.099,10.134,10.249,10.28,10.134,10.249,10.184,10.134,10.43,10.249,10.355,10.249,10.169,10.43,10.249,10.249,10.249,10.249,10.337,10.43,10.249,10.435,10.43,10.43,10.465,10.169,10.337,9.9889,10.43,10.169,10.123,10.088,10.088,10.169,10.465,10.162,10.169,9.9889,10.435,10.465,10.435,10.162,10.169,10.162,10.435,10.381,10.162,10.118,10.088,10.155,10.155,10.118,10.162,10.169,10.162,10.162,10.169,10.162,10.228,10.228,10.088,10.368,10.088,10.404,9.9049,9.9609,9.9609,9.9609,10.297,9.9609,9.9609,10.318,10.41,10.41,10.318,10.269,10.41,10.41,10.344,10.41,10.41,10.41,10.41,10.41
10.232,10.601,10.323,10.232,10.32,10.232,10.323,10.173,10.601,10.323,10.173,10.41,10.323,10.376,10.173,10.5,10.173,10.321,10.376,10.173,10.173,10.173,10.173,10.507,10.376,10.173,10.691,10.376,10.376,10.611,10.321,10.507,10.211,10.376,10.321,10.247,10.341,10.341,10.321,10.611,10.508,10.321,10.211,10.691,10.611,10.691,10.508,10.321,10.508,10.691,10.485,10.508,10.376,10.341,10.341,10.341,10.376,10.508,10.321,10.508,10.508,10.321,10.508,10.411,10.411,10.341,10.559,10.341,10.646,10.022,10.108,10.108,10.108,10.389,10.108,10.108,10.349,10.481,10.481,10.349,10.541,10.481,10.481,10.508,10.481,10.481,10.481,10.481,10.481
